Date;Terakhir;Pembukaan;USD;Emas USD;Consumer Confidence;Interest Rate (%)
23/12/2016;576.13;573.42;13449;115.9;1133.6;4.75
27/12/2016;582.88;573.62;13442;115.9;1138.8;4.75
28/12/2016;594.3;587.15;13429;115.9;1140.9;4.75
29/12/2016;611.62;597.09;13490;115.9;1158.1;4.75
30/12/2016;613.8;612.84;13466;115.9;1151.7;4.75
02/01/2017;605.77;611.25;13258;115.4;1196.2;4.75
03/01/2017;601.68;607.7;13313;115.4;1212.9;4.75
11/01/2017;603.09;601;13349;115.4;1214.3;4.75
13/01/2017;608.34;605.38;13296;115.4;1212.1;4.75
16/01/2017;608.65;609.55;13370;115.4;1201.5;4.75
17/01/2017;604.3;607.02;13378;115.4;1204.9;4.75
18/01/2017;602.91;602.35;13406;115.4;1215.6;4.75
19/01/2017;603.83;605.64;13345;115.4;1210.8;4.75
20/01/2017;600.86;606.54;13342;115.4;1197.8;4.75
23/01/2017;605.6;602.3;13316;115.4;1189.8;4.75
24/01/2017;608.96;603.99;13387;115.4;1191.1;4.75
25/01/2017;610.11;613.39;13326;115.4;1196;4.75
26/01/2017;606.35;609.91;13338;115.4;1211.4;4.75
27/01/2017;613.54;610.6;13512;115.9;1208.3;4.75
30/01/2017;616.38;613.15;13360;115.4;1219.4;4.75
31/01/2017;627.67;626.63;13506;115.9;1250;4.75
02/02/2017;626.74;630.83;13346;115.4;1232.9;4.75
03/02/2017;698.6;702.13;13470;123.8;1218.9;4.75
06/02/2017;701.16;710.08;13494;123.8;1227.7;4.75
08/02/2017;707.25;705.37;13323;123.8;1230;4.75
10/02/2017;691.06;704.28;13285;123.8;1236.4;4.75
07/03/2017;686.16;692.73;13274;123.8;1258.7;4.75
08/03/2017;694.03;678.84;13318;123.8;1252.8;4.75
10/03/2017;719.51;690.79;13399;123.8;1253.6;4.75
07/04/2017;715.27;731.65;13328;123.8;1261.4;4.75
10/04/2017;708.41;721.04;13296;123.8;1255.5;4.75
12/04/2017;701.38;700.6;13296;123.8;1253.1;4.75
09/05/2017;702.67;703.12;13302;123.8;1268.1;4.75
10/05/2017;707.93;706.46;13288;123.8;1265.7;4.75
12/05/2017;704.84;704;13315;123.8;1265.7;4.75
15/05/2017;705.8;705.77;13319;123.8;1275.4;4.75
16/05/2017;714.47;713.34;13338;115.3;1280.2;4.75
17/05/2017;710.45;713.54;13283;115.3;1297.5;4.75
18/05/2017;714.26;711.4;13363;115.3;1293.2;4.75
19/05/2017;703.16;710.93;13333;115.3;1271.4;4.75
22/05/2017;707.6;701.34;13513;115.3;1268.9;4.75
23/05/2017;707.86;704.53;13314;115.3;1268.6;4.75
24/05/2017;720.95;706.93;13282;115.3;1275.9;4.75
26/05/2017;719.67;717.97;13286;115.3;1254.6;4.75
29/05/2017;712.3;720.17;13294;115.3;1256.5;4.75
30/05/2017;715.8;713.85;13277;115.3;1246.7;4.75
31/05/2017;722.16;715.74;13286;115.3;1243.5;4.75
06/06/2017;729.53;720.02;13291;115.3;1245.8;4.75
07/06/2017;728.56;728.87;13301;115.3;1249.4;4.75
09/06/2017;746.17;728.85;13342;115.3;1219.2;4.75
12/06/2017;742.92;741.23;13353;115.3;1221.7;4.75
13/06/2017;736.32;733.99;13259;125.9;1223.3;4.75
14/06/2017;737.36;733.9;13383;125.9;1209.7;4.75
15/06/2017;727.54;726.96;13483;125.9;1214.7;4.75
16/06/2017;736.91;724.51;13534;122.1;1219.1;4.75
19/06/2017;740.25;740.24;13363;122.1;1217.3;4.75
20/06/2017;740.28;740.22;13341;122.1;1227.5;4.75
21/06/2017;741.42;738.23;13332;122.1;1233.7;4.75
22/06/2017;739.47;735.82;13321;122.1;1241.9;4.75
06/07/2017;736.4;739.59;13302;122.1;1242;4.75
07/07/2017;738.01;736.56;13309;122.1;1245.5;4.75
12/07/2017;728.17;737.03;13303;122.1;1254.9;4.75
13/07/2017;736.77;727.67;13265;122.1;1254.3;4.75
14/07/2017;741.08;736.97;13316;122.1;1252.1;4.75
17/07/2017;743.83;739.86;13328;122.1;1249.4;4.75
18/07/2017;747;744.12;13329;122.1;1260;4.75
19/07/2017;744.96;749.51;13311;122.1;1275.3;4.75
20/07/2017;752.67;741.83;13320;122.1;1273.4;4.75
21/07/2017;750.83;751.47;13310;122.1;1278.4;4.5
24/07/2017;743.44;751.63;13336;117.1;1274.4;4.5
25/07/2017;755.55;745.77;13315;123.4;1262.6;4.5
26/07/2017;757.94;757.53;13289;123.4;1279.3;4.5
27/07/2017;750.54;755.1;13514;123.4;1294;4.5
28/07/2017;754.42;751.01;13351;123.4;1290.4;4.5
31/07/2017;755.1;754.68;13342;123.4;1279.7;4.5
08/08/2017;760.84;755.91;13354;123.4;1282.9;4.5
09/08/2017;754.75;755.17;13372;123.4;1291.6;4.5
11/08/2017;759.5;753.88;13355;123.4;1296.7;4.5
14/08/2017;761.03;758.52;13344;123.4;1291;4.5
15/08/2017;765.74;764.78;13325;123.4;1294.7;4.5
16/08/2017;760.39;766.3;13351;123.4;1292;4.5
18/08/2017;762.33;765.81;13333;123.4;1297.9;4.5
21/08/2017;761.83;760.36;13339;123.4;1315.3;4.5
22/08/2017;757.78;760.28;13303;123.4;1318.9;4.5
23/08/2017;759.23;758.86;13333;123.4;1314.1;4.5
24/08/2017;757.95;757.38;13334;123.4;1322.2;4.5
25/08/2017;754.34;754.54;13324;123.7;1342.6;4.25
28/08/2017;748.51;748.77;13293;123.7;1339;4.25
29/08/2017;753.98;747.84;13306;123.7;1351.2;4.25
30/08/2017;752.85;755.61;13503;123.7;1335.7;4.25
31/08/2017;753.51;753.13;13208;123.7;1328;4.25
06/09/2017;753.13;754.32;13242;123.7;1329.3;4.25
08/09/2017;755.45;752.12;13262;123.7;1325.2;4.25
11/09/2017;756.09;756.1;13252;123.7;1310.8;4.25
13/09/2017;759.87;755.29;13268;123.7;1310.6;4.25
14/09/2017;760.16;759.39;13256;123.7;1316.4;4.25
15/09/2017;779.69;761.71;13273;123.7;1297.5;4.25
18/09/2017;776.01;778.48;13306;123.7;1311.5;4.25
19/09/2017;771.97;777.35;13319;123.7;1301.7;4.25
20/09/2017;769.02;774.77;13375;123.7;1287.8;4.25
22/09/2017;761.35;766.76;13433;123.7;1288.7;4.25
25/09/2017;780.34;767.16;13508;123.7;1284.8;4.25
26/09/2017;780.19;784.5;13288;123.7;1275.8;4.25
27/09/2017;783.93;781.9;13403;123.7;1274.6;4.25
28/09/2017;782.52;788.42;13373;123.7;1276.8;4.25
29/09/2017;778.84;785.37;13359;123.7;1273.2;4.25
05/10/2017;779.02;777.19;13510;123.7;1293.8;4.25
10/10/2017;780.42;777.03;13527;123.7;1288.9;4.25
11/10/2017;788.56;792.41;13498;123.7;1304.6;4.25
13/10/2017;791.36;792.16;13492;123.7;1303;4.25
16/10/2017;791.58;795.47;13476;123.7;1286.2;4.25
17/10/2017;789.27;796.64;13495;123.7;1283;4.25
18/10/2017;790.12;791.15;13510;123.7;1290;4.25
19/10/2017;794.97;792.12;13490;123.7;1280.5;4.25
20/10/2017;797.58;799.21;13516;123.7;1280.9;4.25
23/10/2017;789.05;798.14;13535;123.7;1278.3;4.25
24/10/2017;799.9;791.78;13525;123.7;1279;4.25
25/10/2017;796.65;799.88;13572;123.7;1269.6;4.25
26/10/2017;788.41;796.9;13643;123.7;1271.8;4.25
27/10/2017;790.43;793.39;13588;123.7;1277.7;4.25
30/10/2017;796.88;799.39;13574;123.7;1270.5;4.25
31/10/2017;808.76;799.51;13291;115.4;1277.3;4.25
07/11/2017;812.45;812.64;13327;122.4;1283.7;4.25
08/11/2017;815.01;814.41;13197;122.4;1287.5;4.25
09/11/2017;811.02;817.7;13510;122.4;1274.2;4.25
10/11/2017;807.1;810.7;13512;122.4;1278.9;4.25
13/11/2017;799.26;805.98;13553;122.4;1282.9;4.25
14/11/2017;802.56;803.83;13545;122.4;1277.7;4.25
15/11/2017;826.71;817.51;13514;122.4;1296.5;4.25
17/11/2017;828.57;828.81;13508;122.4;1275.3;4.25
20/11/2017;824.6;830.54;13525;122.4;1281.7;4.25
21/11/2017;835.66;826.39;13519;122.4;1292.2;4.25
22/11/2017;832.48;836.64;13491;122.4;1287.3;4.25
23/11/2017;831.57;833.2;13489;122.4;1289.2;4.25
24/11/2017;830.49;827.48;13498;122.4;1294.4;4.25
27/11/2017;837.57;830.87;13511;122.4;1294.9;4.25
28/11/2017;830.59;839.24;13500;122.4;1286.2;4.25
29/11/2017;813.55;831.6;13504;122.4;1276.7;4.25
30/11/2017;825.72;830.83;13291;122.4;1277.7;4.25
05/12/2017;834.15;832.67;13312;122.4;1264.9;4.25
06/12/2017;847.2;836.78;13295;122.4;1266.1;4.25
07/12/2017;835.78;846.11;13349;122.4;1253.1;4.25
12/12/2017;846.86;849.61;13552;122.4;1241.7;4.25
13/12/2017;847.4;844.33;13551;122.4;1248.6;4.25
14/12/2017;851.31;846.95;13540;122.4;1257.1;4.25
15/12/2017;846.43;846.56;13554;122.4;1257.5;4.25
18/12/2017;848.94;840.93;13568;122.4;1265.5;4.25
19/12/2017;855.75;846.78;13580;122.4;1264.2;4.25
20/12/2017;850.83;856.53;13575;122.4;1269.6;4.25
21/12/2017;861.47;857.27;13573;122.4;1270.6;4.25
22/12/2017;870.59;863.03;13562;122.4;1278.8;4.25
27/12/2017;889.15;871.37;13552;122.4;1291.4;4.25
28/12/2017;899.14;890.64;13558;122.4;1297.2;4.25
29/12/2017;900.64;904.21;13558;122.4;1309.3;4.25
02/01/2018;895.4;903.08;13383;122.4;1316.1;4.25
03/01/2018;886.42;895.71;13756;122.4;1318.5;4.25
08/01/2018;891.48;888.42;13901;122.4;1322.3;4.25
10/01/2018;894.64;892.88;14409.2;122.4;1320.4;4.25
11/01/2018;891.37;895.36;14902;122.4;1319.3;4.25
15/01/2018;899.25;892.86;15196;122.4;1322.5;4.25
16/01/2018;902.87;899.13;13295;122.4;1337.1;4.25
17/01/2018;909.7;900.53;13305;122.4;1339.3;4.25
18/01/2018;903.39;911.79;13306;122.4;1339.2;4.25
19/01/2018;908.04;906.46;13336;122.4;1327.2;4.25
22/01/2018;905.18;910.33;13334;122.4;1333.1;4.25
23/01/2018;905.64;908.03;13325;122.4;1331.9;4.25
24/01/2018;930.67;912.68;13342;122.4;1336.7;4.25
25/01/2018;927.14;929.27;13336;122.4;1356.3;4.25
26/01/2018;919.96;928.85;13298;122.4;1362.9;4.25
29/01/2018;928.87;922.97;13299;122.4;1352.1;4.25
30/01/2018;927.89;930.77;13296;122.4;1340.3;4.25
31/01/2018;916.19;923.33;13367;122.4;1340;4.25
01/02/2018;920.7;912.42;13421;122.4;1343.1;4.25
02/02/2018;928.7;924.91;13550;122.4;1347.9;4.25
05/02/2018;936.69;935.27;13386;122.4;1337.3;4.25
07/02/2018;936.44;924;13982.3;122.4;1336.5;4.25
08/02/2018;928.06;925.53;14317;122.4;1314.6;4.25
13/02/2018;933.6;929.42;14489;122.4;1319;4.25
14/02/2018;949.65;941.11;13643;122.4;1330.4;4.25
15/02/2018;947.77;950.37;13640;122.4;1358;4.25
19/02/2018;942.23;952.27;13622;122.4;1355.3;4.25
20/02/2018;961.26;947.09;13552;122.4;1331.2;4.25
21/02/2018;967.71;959.14;13554;122.4;1331.2;4.25
22/02/2018;962.52;963.15;13608;122.4;1332.1;4.25
23/02/2018;949.99;963.61;13612;122.4;1332.7;4.25
26/02/2018;954.63;950.9;13676;122.4;1330.3;4.25
27/02/2018;934.57;952.14;13652;122.4;1332.8;4.25
28/02/2018;941.35;940.05;13651;122.4;1318.6;4.25
01/03/2018;932.45;940.14;13694;122.4;1317.9;4.25
05/03/2018;933.36;934.43;13496;122.4;1305.2;4.25
07/03/2018;923;931.41;14002.3;122.4;1319.9;4.25
08/03/2018;898.29;914.5;14347;122.4;1327.6;4.25
09/03/2018;922.55;910.58;14521;122.4;1321.7;4.25
12/03/2018;917.3;918.51;14723;122.4;1324;4.25
13/03/2018;931.42;921.77;14296;122.4;1320.8;4.25
14/03/2018;924.33;929.06;13755;122.4;1327.1;4.25
15/03/2018;925.84;924.46;13740;122.4;1325.6;4.25
16/03/2018;911.8;922.11;13725;122.4;1317.8;4.25
19/03/2018;912.02;913.14;13758;122.4;1312.3;4.25
20/03/2018;917.68;914.79;13748;122.4;1317.8;4.25
21/03/2018;915.44;915.34;13771;122.4;1311.9;4.25
22/03/2018;925.14;919.07;13743;122.4;1321.5;4.25
23/03/2018;908.62;927.7;13705;122.4;1327.4;4.25
26/03/2018;906.42;888.98;13754;122.4;1349.9;4.25
27/03/2018;903.33;895.39;13762;122.4;1355;4.25
28/03/2018;902.5;913.47;13718;122.4;1342;4.25
29/03/2018;888.34;901.72;13740;122.4;1324.2;4.25
04/04/2018;890.69;886.33;13756;122.4;1327.3;4.25
05/04/2018;875.28;896.11;13741;122.4;1340.2;4.25
06/04/2018;870.86;884.07;13931;122.2;1328.5;4.25
09/04/2018;866.41;869.48;13938;122.2;1336.1;4.25
10/04/2018;872.78;873.6;14832;122.2;1340.1;4.25
12/04/2018;892.57;874.44;15139.2;122.4;1345.9;4.25
13/04/2018;895.17;901.66;14339;122.4;1341.9;4.25
16/04/2018;890.94;900.05;13767;122.4;1347.9;4.25
17/04/2018;892.22;892.02;13733;122.4;1350.7;4.25
18/04/2018;890.23;892.52;13766;122.4;1349.5;4.25
19/04/2018;899.52;895.24;13757;122.4;1353.5;4.25
20/04/2018;899.01;900.93;13769;122.4;1348.8;4.25
23/04/2018;900.25;902.05;13800;122.4;1338.3;4.25
24/04/2018;891.94;895.5;13899;122.4;1324;4.25
25/04/2018;872.94;892.46;13961;122.4;1333;4.25
26/04/2018;830.88;868.75;13872;122.4;1322.8;4.25
27/04/2018;800.39;825.09;13919;122.4;1317.9;4.25
30/04/2018;808.31;813.18;13879;122.4;1323.4;4.25
01/05/2018;824.03;812.72;13870;122.4;1319.2;4.25
02/05/2018;835;824.65;13411;126.1;1305.6;4.75
03/05/2018;809.22;830.12;13751;126.1;1312.7;4.75
04/05/2018;788.55;807.35;13751;121.6;1314.7;4.75
07/05/2018;797.82;791.59;14400;121.6;1314.1;4.75
09/05/2018;828.97;788.97;14930;121.6;1313;4.75
10/05/2018;828.04;833.17;14946;119.2;1320.7;4.75
11/05/2018;830.6;823.77;13943;119.2;1318.2;4.75
14/05/2018;801.42;823.86;13963;119.2;1290.3;4.75
15/05/2018;802.41;789.05;14030;119.2;1291.5;4.75
16/05/2018;786.96;802.65;14149.2;119.2;1289.4;4.75
17/05/2018;779.5;789.45;14153.5;119.2;1291.3;4.75
18/05/2018;761.29;772.56;14163;119.2;1290.9;4.75
21/05/2018;757.67;767.53;14220;119.2;1292;4.75
22/05/2018;775.81;765.1;14200.8;119.2;1289.6;4.75
23/05/2018;806.37;789.07;14169;119.2;1304.4;4.75
24/05/2018;815.23;809.46;14124;119.2;1303.7;4.75
25/05/2018;843.33;818.84;14078;119.2;1299;4.75
28/05/2018;831.8;838.12;14029;119.2;1306.5;4.75
30/05/2018;819.95;840.35;13977;119.2;1304.7;4.75
31/05/2018;834.97;826.85;13760;119.2;1297.3;5.25
04/06/2018;834.67;827.94;13870;125.1;1301.4;5.25
06/06/2018;844.94;839.48;14378.8;125.1;1303;5.25
07/06/2018;812.98;839.35;14486;124.8;1302.7;5.25
08/06/2018;778.07;797.17;13923;124.8;1274.5;5.25
11/06/2018;769.68;779.19;13923;124.8;1270.5;5.25
12/06/2018;784.67;771.68;14088;124.8;1270.7;5.25
20/06/2018;781.79;786.86;14073;124.8;1268.9;5.25
21/06/2018;762.25;771.65;14148;124.8;1259.9;5.25
22/06/2018;760.53;766.83;14188;124.8;1256.1;5.25
25/06/2018;742.81;761.93;14235;124.8;1251;5.25
26/06/2018;767.81;752.64;14350;124.8;1254.5;5.25
27/06/2018;760.11;776.86;13544;124.8;1241.7;5.25
28/06/2018;741.47;761.06;13759;124.8;1253.5;5.25
29/06/2018;759.64;758.12;13933;122.5;1261.7;5.25
02/07/2018;743.88;753.83;13822;125.1;1255.8;5.25
03/07/2018;773.27;750.43;14893;121.6;1259.6;5.25
05/07/2018;775.43;764.13;14830;119.2;1244.4;5.25
06/07/2018;781.38;770.04;14528;122.7;1246.6;5.25
09/07/2018;791.19;783.15;14385;128.1;1241.2;5.25
11/07/2018;792.72;792.87;14373;128.1;1239.7;5.25
12/07/2018;776.94;784.79;14365.5;128.1;1227.3;5.25
13/07/2018;783.12;779.6;14377;128.1;1227.9;5.25
16/07/2018;784;786.42;14441;128.1;1224;5.25
17/07/2018;784.85;783.98;14468;128.1;1231.1;5.25
18/07/2018;794.06;788.97;14473;128.1;1225.6;5.25
19/07/2018;798.82;799.71;14567.5;128.1;1225.5;5.25
20/07/2018;796.76;797.65;14543.3;128.1;1231.8;5.25
23/07/2018;799.84;797.36;14465;128.1;1225.7;5.25
24/07/2018;800.83;801.7;14525;128.1;1232.7;5.25
25/07/2018;805.4;803.72;14411;128.1;1231.5;5.25
26/07/2018;802.75;804.71;14403;128.1;1233.6;5.25
27/07/2018;825.98;805.63;13427;126.4;1227.6;5.5
30/07/2018;830.12;827.78;13641;126.1;1220.1;5.5
31/07/2018;839.9;830.19;13745;122.5;1223.2;5.5
01/08/2018;856.97;841.5;13863;125.1;1217.7;5.5
02/08/2018;853.32;856.5;14422;124.8;1221;5.5
03/08/2018;856.58;854.71;15173;122.4;1219;5.5
06/08/2018;816.39;841.75;14473;124.8;1198.9;5.5
08/08/2018;809.4;813.1;14594;124.8;1200.7;5.5
10/08/2018;816.9;813.05;14642;124.8;1185;5.5
13/08/2018;800.1;812.57;14555.8;124.8;1184;5.5
14/08/2018;817.66;811.39;14572;124.8;1194.6;5.5
15/08/2018;818.43;814.86;14562;124.8;1200;5.5
16/08/2018;839.51;821.83;14572;124.8;1194;5.5
20/08/2018;842.76;837.73;14664;124.8;1213.3;5.5
21/08/2018;854.08;848.27;14559;124.8;1216;5.5
23/08/2018;856.09;856.56;14551;124.8;1214.4;5.5
24/08/2018;851.61;845.31;14653;124.8;1211.5;5.5
27/08/2018;843.39;854.58;14618;124.8;1205;5.5
28/08/2018;841.04;836.83;14751;124.8;1206.7;5.5
29/08/2018;836.44;844.13;13786;122.5;1199.1;5.75
30/08/2018;824.74;838.45;13763;121.6;1196.6;5.75
31/08/2018;791.18;816.04;14264.1;122.2;1201.3;5.75
03/09/2018;818.87;810.61;14307;128.1;1200.4;5.75
04/09/2018;812;811.36;15400;128.1;1199.8;5.75
05/09/2018;807.34;801.29;14807;128.1;1208.2;5.75
07/09/2018;818.8;811.07;14740;128.1;1201.1;5.75
10/09/2018;801.7;813;14807;128.1;1205.8;5.75
11/09/2018;799.58;799.29;14907.1;128.1;1202.9;5.75
13/09/2018;804.64;804.17;14867;128.1;1208.3;5.75
14/09/2018;816.16;811.14;14880;128.1;1211.3;5.75
17/09/2018;823.57;822.45;14832;128.1;1201.3;5.75
18/09/2018;813.07;825.57;14812;128.1;1204.4;5.75
19/09/2018;811.62;810.92;14861;128.1;1205.1;5.75
20/09/2018;812.15;808.43;15021.5;128.1;1199.1;5.75
21/09/2018;815.52;809.36;14985;128.1;1187.4;5.75
24/09/2018;825.82;815.16;14918.8;128.1;1196.2;5.75
25/09/2018;824.46;821.27;13430;128.1;1191.7;5.75
26/09/2018;791.2;808.86;13768;128.1;1201.6;5.75
27/09/2018;784.88;790.37;14073;128.1;1205.6;5.75
28/09/2018;788.1;784.21;14472;128.1;1188.6;5.75
01/10/2018;798.75;788.66;14813;128.1;1191.5;5.75
04/10/2018;797.67;802.92;15223;128.1;1193.4;5.75
08/10/2018;788.28;778.75;14463;128.1;1222;5.75
09/10/2018;798.36;794.58;15198;128.1;1230.3;5.75
10/10/2018;807.09;799.33;15193.8;128.1;1231;5.75
12/10/2018;813.47;814.92;15193;128.1;1227.4;5.75
15/10/2018;806.56;808.88;15264.3;128.1;1230.1;5.75
16/10/2018;797.72;799.2;15328.5;128.1;1228.7;5.75
17/10/2018;796.82;797.47;15181;128.1;1224.6;5.75
18/10/2018;791.02;799.02;15264.7;128.1;1236.8;5.75
19/10/2018;778.11;790.22;15183;128.1;1231.1;5.75
22/10/2018;787.52;766.5;15269.5;128.1;1232.4;5.75
23/10/2018;794.76;790.23;15257.3;128.1;1235.8;5.75
24/10/2018;784.47;791.75;15210;128.1;1227.6;5.75
25/10/2018;798.73;787.47;15297.8;128.1;1225.3;5.75
26/10/2018;818.1;804.81;15273.1;128.1;1215;5.75
29/10/2018;833.42;825.09;13441;128.1;1238.6;6
30/10/2018;849.33;847.05;14073;128.1;1232.3;6
31/10/2018;856.76;854.65;13866;128.1;1226.3;6
01/11/2018;856.26;861.05;14375;128.1;1228.7;6
05/11/2018;852.43;859.18;14844.5;128.1;1208.6;6
07/11/2018;834.06;851.36;14548;128.1;1203.5;6
12/11/2018;849.69;828.81;14808;128.1;1201.4;6
13/11/2018;849.83;852.67;14794.3;128.1;1210.1;6
14/11/2018;864.95;855.95;14813.3;128.1;1215;6
15/11/2018;880.45;870.46;14562.2;128.1;1223;6
16/11/2018;887.79;886.75;14605;128.1;1225.3;6
19/11/2018;871.92;871.99;14664.3;128.1;1228;6
21/11/2018;886.4;870.32;14630;128.1;1223.2;6
22/11/2018;881.46;888.62;14600;128.1;1226.6;6
23/11/2018;888.46;874.68;14533;128.1;1222.4;6
26/11/2018;900.22;883.57;14526.9;128.1;1213.4;6
