Date;Terakhir;Pembukaan;USD;Emas USD;Consumer Confidence;Interest Rate (%)
27/11/2018;900.82;907.07;14575.5;128.1;1223.6;6
28/11/2018;923.49;908.21;14459.8;128.1;1230.4;6
29/11/2018;907.46;917.49;14356;128.1;1226;6
30/11/2018;916.71;919.78;13772;128.1;1239.6;6
03/12/2018;924.38;914.2;13753.5;128.1;1246.6;6
04/12/2018;914.98;907.98;13923;128.1;1243.6;6
07/12/2018;908.41;911.44;14378;128.1;1252.6;6
10/12/2018;904.66;899.15;15299.2;128.1;1249.4;6
11/12/2018;902.95;901.98;14678;128.1;1247.2;6
12/12/2018;904.37;906.07;14637.4;128.1;1250;6
13/12/2018;915.44;911.51;14579.8;128.1;1247.4;6
14/12/2018;912.06;912.96;14550;128.1;1241.4;6
17/12/2018;901.51;908.35;14578;128.1;1251.8;6
18/12/2018;896.58;890.58;14588.7;128.1;1253.6;6
19/12/2018;911.88;893.9;14490;128.1;1256.4;6
20/12/2018;899.64;900.72;14493;128.1;1267.9;6
21/12/2018;899.68;890.58;14534.8;128.1;1258.1;6
26/12/2018;901.55;892.82;14710;128.1;1273;6
27/12/2018;906.89;909.27;14609.4;128.1;1281.1;6
28/12/2018;910.52;910.3;14561.6;128.1;1283;6
02/01/2019;909.32;908.24;13966;128.1;1284.1;6
03/01/2019;903.93;903.57;14194;128.1;1294.8;6
04/01/2019;915.51;903.57;14233;128.1;1285.8;6
07/01/2019;920.41;924.11;14121;128.1;1289.9;6
08/01/2019;921.47;919.65;14165;128.1;1285.9;6
10/01/2019;934.43;935.46;14219.4;128.1;1287.4;6
11/01/2019;935.65;938.81;14123.5;128.1;1289.5;6
14/01/2019;935.72;935.34;14038;128.1;1291.3;6
15/01/2019;944.63;937.59;14117;128.1;1288.4;6
16/01/2019;948.53;945.75;14111;128.1;1293.8;6
17/01/2019;953.91;949.46;14140;128.1;1292.3;6
18/01/2019;961.77;958.1;14173;128.1;1282.6;6
21/01/2019;965.5;957.71;14168;128.1;1283.4;6
22/01/2019;970.28;965.44;14307;128.1;1285.8;6
23/01/2019;956.36;964.88;14208;128.1;1284;6
24/01/2019;955.2;951.01;14130.9;128.1;1279.8;6
25/01/2019;955.46;953.95;14189;128.1;1298.1;6
28/01/2019;949.83;954.79;14078;128.1;1303.1;6
29/01/2019;944.97;946.21;14063;128.1;1308.9;6
30/01/2019;951.28;945.8;14074;128.1;1315.5;6
31/01/2019;970.87;956.27;14033;128.1;1325.2;6
01/02/2019;980.85;976.97;14460;128.1;1322.1;6
04/02/2019;964.46;980.43;14240;128.1;1319.3;6
05/02/2019;970.26;970.63;14150;128.1;1314.2;6
07/02/2019;969.02;963.6;14329;128.1;1318.5;6
08/02/2019;956.49;972.71;13868.35;128.1;1314;6
12/02/2019;945.52;958.62;14012.7;128.1;1315.1;6
13/02/2019;942.59;948.73;14151;128.1;1313.9;6
14/02/2019;939.68;943.18;14083;128.1;1322.1;6
15/02/2019;956.71;947.2;14136;128.1;1344.8;6
18/02/2019;951.89;956.81;14192.5;128.1;1344.8;6
19/02/2019;956.12;957.68;14096.5;128.1;1347.9;6
20/02/2019;964.45;956.17;14033;128.1;1327.8;6
21/02/2019;955.37;958.21;14120;128.1;1332.8;6
22/02/2019;962.91;959.52;14051;128.1;1329.5;6
25/02/2019;966.8;964.14;14011;128.1;1328.5;6
26/02/2019;960.78;963.05;13960;128.1;1321.2;6
27/02/2019;950.73;961.13;14015;128.1;1316.1;6
28/02/2019;953.09;955.74;14409.7;128.1;1299.2;6
01/03/2019;949.66;953.12;14213;128.1;1287.5;6
05/03/2019;938.9;947.32;14244;128.1;1284.7;6
07/03/2019;945.86;945.06;14268;128.1;1287.6;6
12/03/2019;927.75;936.87;14123.28;128.1;1298.1;6
13/03/2019;927.91;924.57;14258;128.1;1309.3;6
14/03/2019;937.16;926.02;14258;128.1;1295.1;6
15/03/2019;952.68;942.11;14287;128.1;1302.9;6
18/03/2019;961.12;958.24;14251;128.1;1301.5;6
19/03/2019;962.73;963.01;14251;128.1;1306.5;6
20/03/2019;966.15;963.85;14223;128.1;1301.7;6
21/03/2019;969.12;968.79;14055;128.1;1307.3;6
22/03/2019;976.12;970.53;14133;128.1;1312.3;6
25/03/2019;960.01;963.69;14158;128.1;1322.6;6
26/03/2019;969.25;967.28;14173;128.1;1315;6
27/03/2019;962.04;972.28;14163;128.1;1310.4;6
28/03/2019;975;967.6;14346;128.1;1295.3;6
29/03/2019;980.59;972.68;14235;128.1;1298.5;6
01/04/2019;976.49;983.18;14375.4;128.1;1294.2;6
02/04/2019;981.06;984.88;13933;128.1;1295.4;6
03/04/2019;995.47;987.39;14210;128.1;1294.3;6
04/04/2019;999.63;994.42;14260.7;128.1;1308.3;6
09/04/2019;1000.62;999.28;14166;128.1;1313.9;6
10/04/2019;991.41;1000.86;14014;118.4;1293.3;6
11/04/2019;989.4;987.57;14098;118.4;1295.2;6
12/04/2019;992.71;996.65;14086;118.4;1291.3;6
15/04/2019;997.52;991.47;14155.5;118.4;1277.2;6
16/04/2019;1014.94;1017.06;14078;118.4;1276;6
18/04/2019;1009.82;1014.71;14036;118.4;1277.6;6
22/04/2019;1009.93;1009.44;14061.5;118.4;1273.2;6
23/04/2019;1006.02;1010.66;14061;118.4;1279.4;6
24/04/2019;998.26;997.59;14154;118.4;1279.7;6
25/04/2019;1003.84;990.11;14306.5;118.4;1288.8;6
26/04/2019;1009.8;1000.97;14165;118.4;1281.5;6
29/04/2019;1013.6;1013.08;14191;118.4;1285.7;6
30/04/2019;998.34;1018.41;13957.5;118.4;1272;6
03/05/2019;989.68;995.43;14205;118.4;1281.3;6
07/05/2019;967.26;975.28;14260;118.4;1283.8;6
08/05/2019;974.94;972.94;14150;118.4;1285.6;6
09/05/2019;968.58;966.08;14173;124.8;1281.4;6
13/05/2019;956.33;960.51;14146;123.1;1285.2;6
14/05/2019;950.78;961.4;14318;123.1;1301.8;6
15/05/2019;937.5;939.43;14497.4;123.1;1296.3;6
16/05/2019;922.17;943.2;14423;123.1;1297.8;6
17/05/2019;905.27;923.36;14540;123.1;1286.2;6
20/05/2019;886.75;914.67;14569.5;123.1;1275.7;6
21/05/2019;903.47;885.63;14443;123.1;1277.3;6
23/05/2019;911.52;913.45;14448;123.1;1273.2;6
24/05/2019;933.89;913.93;14518;123.1;1285.4;6
27/05/2019;938.34;930.29;14453;123.1;1283.6;6
28/05/2019;949.19;934.63;14386;123.1;1277.1;6
29/05/2019;929.69;946.79;14445;123.1;1280.1;6
31/05/2019;942.48;940.22;14468;123.1;1281;6
03/06/2019;963.55;947.12;14401;123.1;1311.1;6
05/06/2019;985.06;985.2;14028.5;123.1;1331.2;6
11/06/2019;979.65;977.5;14058;123.1;1336.8;6
12/06/2019;977.5;984.51;14262;123.1;1343.7;6
13/06/2019;976.19;978.8;14273;123.1;1344.5;6
14/06/2019;970.59;979.73;14318;123.1;1342.9;6
17/06/2019;985.11;969.36;14413.5;123.1;1350.7;6
18/06/2019;997.35;990.98;14289.5;123.1;1348.8;6
19/06/2019;995.65;998.85;14280;123.1;1396.9;6
20/06/2019;996.37;996.38;14142;123.1;1400.1;6
21/06/2019;994.27;992.98;14148;123.1;1418.2;6
24/06/2019;997.29;1001.88;14183;123.1;1418.7;6
25/06/2019;996.14;996.71;14118;123.1;1415.4;6
26/06/2019;1003.2;997.93;14215.5;123.1;1412;6
27/06/2019;1009.59;1006.33;14184.5;123.1;1413.7;6
28/06/2019;1013.62;1013.58;14267;127;1389.3;5.75
01/07/2019;1012.95;1014.57;13915;127;1408;5.75
02/07/2019;1010.8;1007.11;14214.5;127;1420.9;5.75
05/07/2019;1005.19;1012;14286;127;1403.4;5.75
08/07/2019;1001.89;999.22;14258;127;1400;5.75
10/07/2019;1014.84;1011.22;14128;127;1412.5;5.75
11/07/2019;1021.42;1019.45;14008;127;1406.7;5.75
15/07/2019;1031.43;1028.12;14000;127;1413.5;5.75
16/07/2019;1028.98;1026.53;13913;127;1411.2;5.75
17/07/2019;1029.6;1024.32;14008.5;127;1423.3;5.75
18/07/2019;1020.57;1023.81;14023;127;1428.1;5.75
19/07/2019;1027.28;1022.41;13970;127;1426.7;5.75
22/07/2019;1029.39;1030.11;13941;127;1426.9;5.75
23/07/2019;1022.31;1028.04;13997;127;1421.7;5.75
24/07/2019;1018.17;1024.9;14039;127;1423.6;5.75
25/07/2019;1020.27;1021.21;14027.5;127;1414.7;5.75
26/07/2019;1011.87;1013.43;14052.7;127;1419.3;5.75
29/07/2019;1013.02;1017.18;13997;127;1420.4;5.75
30/07/2019;1024.23;1015.78;14066;127;1441.8;5.75
31/07/2019;1023.33;1021.21;14066.4;127;1437.8;5.75
01/08/2019;1017.22;1021.57;14083;127;1432.4;5.5
02/08/2019;1008.26;1008.83;13966;127;1457.5;5.5
05/08/2019;975.46;1006.4;14346.3;127;1476.5;5.5
07/08/2019;975.66;963.19;14076;126.4;1519.6;5.5
08/08/2019;984.31;978.1;14274.5;126.4;1509.5;5.5
13/08/2019;978.95;985.09;14241;126.4;1514.1;5.5
14/08/2019;989.71;987.82;14232.8;126.4;1527.8;5.5
15/08/2019;982.05;971.66;14238;126.4;1531.2;5.5
16/08/2019;975.41;984.56;14333;126.4;1523.6;5.5
19/08/2019;976.51;977.44;14228;126.4;1511.6;5.5
20/08/2019;968.87;979.95;14337.3;126.4;1515.7;5.5
21/08/2019;958.59;968.22;14326.1;126.4;1515.7;5.5
22/08/2019;962.14;958.47;14275;126.4;1508.5;5.5
23/08/2019;961.47;955.78;14228;126.4;1537.6;5.5
26/08/2019;957.25;951.3;14206;126.4;1537.2;5.5
27/08/2019;964.4;963.36;14253.8;126.4;1551.8;5.5
28/08/2019;962.66;965.42;14343.8;126.4;1549.1;5.5
29/08/2019;963.21;964.4;14311.3;126.4;1536.9;5.5
30/08/2019;977.94;968.61;14231;126.4;1529.4;5.5
04/09/2019;956.88;961.01;14191;126.4;1560.4;5.25
05/09/2019;963.81;966.76;14288;126.4;1525.5;5.25
09/09/2019;959.95;971.28;14088;126.4;1511.1;5.25
10/09/2019;967.2;957.96;14210;126.4;1499.2;5.25
12/09/2019;975.15;985.09;14022.38;126.4;1507.4;5.25
13/09/2019;978.07;983.48;13983;126.4;1499.5;5.25
16/09/2019;962.33;970.74;13958;126.4;1511.5;5.25
17/09/2019;966.82;957.12;14170.3;126.4;1513.4;5.25
18/09/2019;974.7;966.56;14126.8;126.4;1515.8;5.25
19/09/2019;969.37;970.71;14126;126.4;1506.2;5.25
20/09/2019;961.59;969.01;14158;126.4;1515.1;5.25
23/09/2019;962.35;962.79;14048;126.4;1531.5;5.25
24/09/2019;949.46;956.84;14078;126.4;1540.2;5.25
25/09/2019;946.9;944.53;14177.3;126.4;1512.3;5.25
26/09/2019;966.67;955.38;14211.3;126.4;1515.2;5.25
27/09/2019;961.6;960.83;14236.8;126.4;1506.4;5.25
30/09/2019;958.4;960.65;14158;126.4;1472.9;5.25
01/10/2019;948.68;952.99;14130;126.4;1489;5
04/10/2019;926.49;919.62;14136;126.4;1512.9;5
07/10/2019;921.77;931.46;14236;126.4;1504.4;5
09/10/2019;930.06;931.46;14024;126.4;1512.8;5
10/10/2019;929.34;927.6;14217.5;126.4;1500.9;5
14/10/2019;941.19;940.16;14121;126.4;1497.6;5
15/10/2019;943.57;942.81;14168.5;126.4;1483.5;5
16/10/2019;950.1;947.37;14216;126.4;1494;5
17/10/2019;951.46;948.96;14224;126.4;1498.3;5
18/10/2019;964.26;953.51;14184.5;126.4;1494.1;5
21/10/2019;964.31;967.53;14138;126.4;1488.1;5
22/10/2019;971.24;966.65;14102.5;126.4;1487.5;5
23/10/2019;980.5;971.7;14042.5;126.4;1495.7;5
24/10/2019;995.97;983.31;13987;126.4;1504.7;5
25/10/2019;981.32;998.52;14089.5;126.4;1505.3;5
28/10/2019;981.06;981.81;14028;126.4;1495.8;5
29/10/2019;982.65;983.93;14018;126.4;1490.7;5
30/10/2019;986.57;987.62;14018;126.4;1496.7;5
31/10/2019;984.09;984.72;14060;126.4;1514.8;5
01/11/2019;982.07;985.87;14048;126.4;1511.4;5
04/11/2019;976.49;984.3;14177;126.4;1511.1;5
06/11/2019;979.46;1002.31;14276;126.4;1493.1;5
07/11/2019;966.46;983.03;14161.5;126.4;1466.4;5
11/11/2019;967.76;968.63;14014.04;126.4;1457.1;5
12/11/2019;966.1;961.89;14021;126.4;1453.7;5
13/11/2019;958.71;965.5;13852.75;126.4;1463.3;5
14/11/2019;955.49;957.45;13871.64;126.4;1473.4;5
15/11/2019;966.98;961.26;14078;126.4;1468.5;5
18/11/2019;967.14;965.48;13840.3;126.4;1471.9;5
19/11/2019;978.22;973.51;14139;126.4;1474.3;5
20/11/2019;981.85;973.62;14083;126.4;1474.2;5
21/11/2019;980.72;978.16;14035.28;126.4;1463.6;5
22/11/2019;976.11;978.44;14070;126.4;1463.6;5
25/11/2019;965.58;972.12;14083.01;126.4;1456.9;5
26/11/2019;967.86;970.93;14063.75;126.4;1460.3;5
27/11/2019;967.33;961.12;14078;126.4;1453.4;5
28/11/2019;952.58;963.71;14087.13;126.4;1472.7;5
29/11/2019;964.53;951.98;13868.66;126.4;1472.7;5
02/12/2019;984.61;967.75;14033;126.4;1469.2;5
03/12/2019;981.4;983.04;14283;126.4;1484.4;5
04/12/2019;974.24;979.46;14138;126.4;1480.2;5
06/12/2019;984.99;984.19;14294.5;126.4;1465.1;5
09/12/2019;987.22;985.85;14106.4;126.4;1464.9;5
11/12/2019;990.63;989.47;13997.2;126.4;1475;5
12/12/2019;990.17;992.85;13976.61;126.4;1472.3;5
13/12/2019;1000.26;998.02;13933.36;126.4;1481.2;5
16/12/2019;1003.52;999.75;13968.53;126.4;1480.5;5
17/12/2019;1012.51;1007.51;14022.5;126.4;1480.6;5
18/12/2019;1036.59;1014.29;14024;126.4;1478.7;5
19/12/2019;1026.98;1030.49;13966.92;126.4;1484.4;5
20/12/2019;1032.86;1030.61;13978.16;126.4;1480.9;5
23/12/2019;1038.86;1042.28;13957.58;126.4;1488.7;5
26/12/2019;1039.9;1038.65;13991;126.4;1514.4;5
27/12/2019;1040.19;1038.28;13977.5;126.4;1518.1;5
30/12/2019;1033.43;1040.31;13953.84;126.4;1518.6;5
07/01/2020;1027.16;1030.96;14603;126.4;1568.8;5
09/01/2020;1031.55;1032.71;14194.05;126.4;1574.3;5
10/01/2020;1033.41;1027.39;14599.7;126.4;1554.3;5
13/01/2020;1033.16;1036.88;14879;126.4;1560.1;5
14/01/2020;1039.79;1035.51;13522.43;126.4;1550.6;5
15/01/2020;1052.76;1043.93;13665.3;126.4;1544.6;5
16/01/2020;1046.2;1052.47;13668.04;126.4;1554;5
17/01/2020;1043.15;1042.61;13665.1;126.4;1550.5;5
20/01/2020;1052.83;1046.02;13623;126.4;1560.3;5
21/01/2020;1046.56;1062.08;13456.99;126.4;1557.9;5
22/01/2020;1048.06;1053.19;13615;126.4;1560.8;5
23/01/2020;1053.55;1051.69;13651;126.4;1556.7;5
24/01/2020;1055.02;1057.09;13626.39;126.4;1565.4;5
27/01/2020;1058.39;1054.23;13609.19;126.4;1571.9;5
28/01/2020;1047.5;1059.73;13711.97;126.4;1577.4;5
29/01/2020;1040.4;1040.73;13213.24;126.4;1569.8;5
30/01/2020;1039.35;1042.75;13634;126.4;1570.4;5
31/01/2020;1031.42;1047.8;13614.01;126.4;1589.2;5
03/02/2020;1005.95;1035.51;13643.18;126.4;1587.9;5
04/02/2020;1001.67;1001.3;13971.96;126.4;1582.4;4.75
06/02/2020;1017.32;1026.2;16412.81;126.4;1555.5;4.75
07/02/2020;1032.4;1035.96;14573.5;126.4;1570;4.75
10/02/2020;1033.9;1032.29;14187.86;126.4;1573.4;4.75
11/02/2020;1030;1030.08;14817.56;126.4;1579.5;4.75
12/02/2020;1032.75;1032.26;14586.17;126.4;1570.1;4.75
13/02/2020;1034.24;1035.64;14175;126.4;1571.6;4.75
14/02/2020;1034.95;1039.2;13500.74;126.4;1578.8;4.75
17/02/2020;1028.26;1029.53;13695.4;126.4;1586.4;4.75
18/02/2020;1028.97;1025.21;13681.29;126.4;1603.6;4.75
19/02/2020;1024.45;1026.04;13649.24;126.4;1603.6;4.75
20/02/2020;1033.16;1026.56;13768;126.4;1611.8;4.75
21/02/2020;1035.89;1037.29;13762;126.4;1620.5;4.75
24/02/2020;1027.9;1034.63;13703.48;126.4;1648.8;4.75
25/02/2020;1014.35;1022.75;13771.49;126.4;1676.6;4.75
26/02/2020;1014.64;1013.36;13879.93;126.4;1650;4.75
27/02/2020;1000.4;1010.7;14056.5;126.4;1643.1;4.75
28/02/2020;960.76;997.09;13931;126.4;1642.5;4.75
02/03/2020;961.67;930.82;14316;126.4;1566.7;4.75
03/03/2020;926.71;958.12;13633.13;126.4;1594.8;4.5
04/03/2020;956.77;942.56;14220;126.4;1644.4;4.5
06/03/2020;981.93;959.96;16441.26;126.4;1643;4.5
09/03/2020;944.13;961.42;14343.82;126.4;1672.4;4.5
11/03/2020;871.83;916.52;14565.15;126.4;1675.7;4.5
12/03/2020;889.1;903.23;14603.96;126.4;1642.3;4.5
13/03/2020;834.45;858.04;14076.42;126.4;1590.3;4.5
16/03/2020;845.52;834.45;14850;126.4;1516.7;4.5
17/03/2020;805.19;845.52;14635.02;126.4;1486.5;4.5
18/03/2020;751.8;805.19;15192;126.4;1525.8;4.5
19/03/2020;723.58;751.8;14955.79;126.4;1477.9;4.5
20/03/2020;674.83;723.58;15474.5;126.4;1479.3;4.5
23/03/2020;662.51;674.83;15908;126.4;1484.6;4.5
24/03/2020;621.06;662.51;15766.25;126.4;1567.6;4.5
26/03/2020;607.72;621.06;16504.8;126.4;1660.8;4.5
27/03/2020;706.85;607.72;16447.72;126.4;1651.2;4.5
30/03/2020;754.13;706.85;16218.64;126.4;1654.1;4.5
31/03/2020;727.18;754.13;16005.33;126.4;1643.2;4.5
02/04/2020;732.54;727.18;16346.96;126.4;1596.6;4.5
03/04/2020;718.04;720.18;13735.5;126.4;1637.7;4.5
06/04/2020;733.92;718.04;14199.5;126.4;1645.7;4.5
08/04/2020;767.75;733.92;14130;126.4;1693.9;4.5
09/04/2020;736.09;764.25;14540.92;126.4;1684.3;4.5
13/04/2020;730.72;736.09;14545.99;126.4;1752.8;4.5
14/04/2020;721.7;730.72;15800;126.4;1761.4;4.5
15/04/2020;733.83;721.7;15751;126.4;1768.9;4.5
16/04/2020;718.91;733.83;15578.35;126.4;1740.2;4.5
17/04/2020;688.07;718.91;15887.5;126.4;1731.7;4.5
20/04/2020;719.97;688.07;15568.34;126.4;1698.8;4.5
21/04/2020;710.56;719.97;15423;126.4;1711.2;4.5
22/04/2020;692.54;710.56;15377.08;126.4;1687.8;4.5
23/04/2020;699.86;692.54;15394.68;126.4;1738.3;4.5
24/04/2020;700.53;699.86;15408.62;126.4;1745.4;4.5
27/04/2020;669.82;700.53;15665;126.4;1735.6;4.5
28/04/2020;670.99;669.82;15348.74;126.4;1723.8;4.5
29/04/2020;658.66;670.99;15312.39;126.4;1722.2;4.5
30/04/2020;654.96;658.66;15364.59;126.4;1713.4;4.5
05/05/2020;698.81;654.96;15234.64;126.4;1694.2;4.5
06/05/2020;691.44;690.2;15044;126.4;1710.6;4.5
08/05/2020;692.59;691.44;14085.45;126.4;1688.5;4.5
11/05/2020;684.9;692.59;14720;86.2;1713.9;4.5
13/05/2020;691.03;684.9;14360;86.2;1698;4.5
14/05/2020;663.65;671.77;14994;86.2;1716.4;4.5
15/05/2020;640.55;663.65;14846.87;86.2;1740.9;4.5
18/05/2020;619.68;640.55;14810.12;86.2;1756.3;4.5
19/05/2020;613.86;619.68;14853;86.2;1734.4;4.5
20/05/2020;626.59;613.86;14878;86.2;1745.6;4.5
26/05/2020;643.82;626.59;14748.45;86.2;1752.1;4.5
27/05/2020;660.43;643.82;14501.76;86.2;1717.3;4.5
28/05/2020;667.78;660.43;14850;86.2;1710.7;4.5
29/05/2020;700.11;667.78;14888.5;86.2;1728.3;4.5
01/06/2020;712.64;700.11;14825;86.2;1751.7;4.5
02/06/2020;743.24;712.64;13668.27;86.2;1734;4.25
03/06/2020;772.03;743.24;14309.6;86.2;1704.8;4.25
04/06/2020;768.38;772.03;16418;86.2;1727.4;4.25
05/06/2020;772.37;768.38;15335;84.8;1683;4.25
08/06/2020;812.85;772.37;14307.64;84.8;1705.1;4.25
10/06/2020;776.72;802.1;14780.18;84.8;1720.7;4.25
11/06/2020;757.3;776.72;14256;84.8;1739.8;4.25
15/06/2020;740.92;767.14;14118;84.8;1727.2;4.25
16/06/2020;783.35;740.92;13988.12;84.8;1736.5;4.25
17/06/2020;776.61;783.35;14275;84.8;1735.6;4.25
18/06/2020;763.76;776.61;14102.74;84.8;1731.1;4.25
19/06/2020;766.71;763.76;13997.69;84.8;1753;4.25
22/06/2020;760.03;766.71;14093;84.8;1766.4;4.25
23/06/2020;760.1;760.03;14080.13;84.8;1782;4.25
24/06/2020;784.42;760.1;14113.18;84.8;1775.1;4.25
25/06/2020;776.23;784.42;14289.3;84.8;1770.6;4.25
26/06/2020;769.13;776.23;14376.2;84.8;1780.3;4.25
29/06/2020;770.77;769.13;14213;84.8;1781.2;4.25
30/06/2020;772.61;770.77;14470.2;84.8;1800.5;4.25
01/07/2020;781.13;772.61;13926.5;84.8;1779.9;4
02/07/2020;785.52;781.13;13698;84.8;1790;4
07/07/2020;793.07;791.24;14206.51;84.8;1809.9;4
08/07/2020;823.95;793.07;14568.46;84.8;1820.6;4
09/07/2020;813.05;823.95;14741;86.9;1803.8;4
10/07/2020;815.69;813.05;14773;86.9;1801.9;4
13/07/2020;820.65;815.69;14428;86.9;1814.1;4
14/07/2020;823.13;820.65;14584;86.9;1813.4;4
