Date;Terakhir;Pembukaan;USD;Emas USD;Consumer Confidence;Interest Rate (%)
15/07/2020;817.13;823.13;14715.4;86.9;1813.8;4
16/07/2020;819.02;817.13;14561.17;86.9;1800.3;4
17/07/2020;810.22;819.02;14552.21;86.9;1810;4
20/07/2020;804.63;810.22;14688;86.9;1817.4;4
21/07/2020;822.27;804.63;14949.3;86.9;1843.9;4
22/07/2020;821.34;822.27;14626.86;86.9;1865.1;4
23/07/2020;831.59;821.34;14630;86.9;1890;4
24/07/2020;817.53;831.59;14578.9;86.9;1897.5;4
27/07/2020;828.36;817.53;14603;86.9;1931;4
28/07/2020;832.91;828.36;14614.5;86.9;1944.6;4
29/07/2020;825.37;832.91;14633.5;86.9;1953.4;4
30/07/2020;836.89;825.37;14458.34;86.9;1966.8;4
04/08/2020;826.4;813.25;16225;86.9;2021;4
05/08/2020;828.83;826.4;15227;86.9;2049.3;4
06/08/2020;836.7;828.83;13863;86.9;2069.4;4
07/08/2020;831.95;836.7;14483.5;86.9;2028;4
10/08/2020;830.59;831.95;14715.5;86.9;2039.7;4
12/08/2020;867.18;843.66;14143;92;1949;4
13/08/2020;865.73;867.18;14670.81;92;1970.4;4
14/08/2020;870.52;865.73;14673.5;92;1949.8;4
18/08/2020;882.9;870.52;14969.4;92;2013.1;4
19/08/2020;882.22;882.9;14598.07;92;1970.3;4
24/08/2020;884.5;882.22;14764;92;1939.2;4
25/08/2020;904.74;884.5;14629.4;92;1923.1;4
26/08/2020;904.62;904.74;14607.7;92;1952.5;4
27/08/2020;917.16;904.62;14447.38;92;1932.6;4
28/08/2020;908.96;917.16;14446;92;1974.9;4
31/08/2020;875.72;908.96;14618;92;1978.6;4
01/09/2020;900.34;875.72;13886.94;92;1978.9;4
03/09/2020;895.27;897.86;14251.54;92;1937.8;4
04/09/2020;883.61;895.27;16159.38;92;1934.3;4
07/09/2020;872.52;881.09;14349.57;92;1943.2;4
09/09/2020;859.83;873.22;14915.2;92;1954.9;4
10/09/2020;802.25;843.29;14677;92;1964.3;4
11/09/2020;818.95;781.98;14198.67;79;1947.9;4
14/09/2020;849.56;828.78;14883;79;1963.7;4
15/09/2020;827.95;849.01;14983.5;79;1966.2;4
16/09/2020;816.12;832.45;14869.6;79;1970.5;4
17/09/2020;809.01;815.54;14812.59;79;1949.9;4
18/09/2020;803.62;805.75;14788;79;1962.1;4
21/09/2020;795.29;803.1;14728;79;1910.6;4
22/09/2020;776.88;780.71;14839.2;79;1907.6;4
23/09/2020;773.6;779.78;14742.59;79;1868.4;4
24/09/2020;760.32;762.19;14803.99;79;1876.9;4
25/09/2020;787.38;767.16;14839.58;79;1866.3;4
28/09/2020;772.08;792.61;14863;79;1882.3;4
29/09/2020;767.13;779.25;14893.6;79;1903.2;4
30/09/2020;757.48;772.98;14910;79;1895.5;4
01/10/2020;781.96;765.79;13827.56;79;1916.3;4
02/10/2020;772.69;782.19;13675.85;79;1907.6;4
06/10/2020;799.2;797.22;13852.1;79;1908.8;4
07/10/2020;801.29;788.7;14545.7;79;1890.8;4
08/10/2020;806.86;805.66;14618;79;1895.1;4
09/10/2020;814.67;805.31;14874.2;79;1926.2;4
12/10/2020;831.2;820.31;14150;79;1928.9;4
13/10/2020;847.91;830.5;14484.99;79;1894.6;4
14/10/2020;856.59;849.4;14793;79;1907.3;4
15/10/2020;838.35;853.46;14681.46;79;1908.9;4
16/10/2020;830.95;840.72;14652.5;79;1906.4;4
19/10/2020;842.26;831.94;14693;79;1911.7;4
20/10/2020;836.82;841.46;14708;79;1915.4;4
21/10/2020;830.63;842.81;14688;79;1929.5;4
22/10/2020;832.7;826.15;14639.78;79;1904.6;4
23/10/2020;831.65;839.91;14639.85;79;1905.2;4
26/10/2020;842.76;831.39;14642.78;79;1905.7;4
27/10/2020;840.54;841.41;14724.2;79;1911.9;4
02/11/2020;847.35;836.01;13691.59;79;1892.5;3.75
03/11/2020;852.79;849.71;14272.9;79;1910.4;3.75
05/11/2020;877.01;849.52;14721.4;79;1946.8;3.75
06/11/2020;894.44;879.31;13947.44;77.8;1951.7;3.75
09/11/2020;904.87;907.53;14857.47;77.8;1854.4;3.75
11/11/2020;960.51;951.57;14041.54;77.8;1861.6;3.75
12/11/2020;936.16;952.09;14082.59;77.8;1873.3;3.75
13/11/2020;942.41;935.18;14133.49;77.8;1886.2;3.75
16/11/2020;944.67;953.6;14135.56;77.8;1887.8;3.75
17/11/2020;951.49;950.82;14089.2;77.8;1885.1;3.75
18/11/2020;959.55;950.4;14026.45;77.8;1873.9;3.75
19/11/2020;962.88;951.87;14110.2;77.8;1861.5;3.75
20/11/2020;959.32;962.79;14189.9;77.8;1872.4;3.75
23/11/2020;969.32;958.71;14150.99;77.8;1837.8;3.75
24/11/2020;978.2;973.74;14164.61;77.8;1804.6;3.75
25/11/2020;979.67;988.82;14121.8;77.8;1805.5;3.75
26/11/2020;989.9;971.61;14127.47;77.8;1788.1;3.75
27/11/2020;983.47;993.54;13897.67;77.8;1788.1;3.75
30/11/2020;946.8;979.92;14061.64;77.8;1780.9;3.75
02/12/2020;988.48;985.56;13657.55;77.8;1830.2;3.75
03/12/2020;993.5;994.95;14526;77.8;1841.1;3.75
08/12/2020;1005.13;1006.53;14858.5;77.8;1874.9;3.75
10/12/2020;1009.05;1016.67;14693;77.8;1837.4;3.75
11/12/2020;1014.93;1016.57;13878.99;77.8;1843.6;3.75
14/12/2020;1020.54;1019.06;14069.16;77.8;1832.1;3.75
15/12/2020;1018.25;1020.11;14221.9;77.8;1855.3;3.75
16/12/2020;1033.09;1029.1;14190;77.8;1859.1;3.75
17/12/2020;1035.73;1036.8;14070.54;77.8;1890.4;3.75
18/12/2020;1019.6;1029.85;14083.85;77.8;1888.9;3.75
21/12/2020;1016.27;1030.18;14068.94;77.8;1882.8;3.75
22/12/2020;990.99;1009.01;14100.73;77.8;1870.3;3.75
23/12/2020;992.57;1006.24;14324.2;77.8;1878.1;3.75
28/12/2020;1008.4;1007.04;13911.14;77.8;1880.4;3.75
29/12/2020;998.07;1009.41;14126.12;77.8;1882.9;3.75
30/12/2020;993.4;1003.15;14069.91;77.8;1893.4;3.75
04/01/2021;1013.61;995.53;14606;77.8;1946.6;3.75
07/01/2021;1012.06;1025.33;14247.5;77.8;1908.6;3.75
11/01/2021;1022.48;1020.68;14601.6;77.8;1913.6;3.75
12/01/2021;1090.72;1051.04;14228.5;77.8;1850.8;3.75
13/01/2021;1093.17;1094.55;14333;77.8;1844.2;3.75
14/01/2021;1095.27;1104.27;14031.08;77.8;1854.9;3.75
15/01/2021;1086.82;1095.73;14166;77.8;1851.4;3.75
18/01/2021;1063.78;1092.12;14063.15;77.8;1829.9;3.75
19/01/2021;1075.9;1060.61;13880.78;77.8;1840.2;3.75
20/01/2021;1071.04;1082.71;14100.8;77.8;1842;3.75
21/01/2021;1097.88;1079.1;14122;77.8;1866.5;3.75
22/01/2021;1084.54;1112.26;14037.2;77.8;1865.9;3.75
25/01/2021;1076.36;1089.3;13960.76;77.8;1856.2;3.75
26/01/2021;1078.54;1089.33;14012.9;77.8;1855.2;3.75
27/01/2021;1055.23;1073.56;14148.5;77.8;1850.9;3.75
28/01/2021;1047.79;1055.83;14142;77.8;1844.9;3.75
29/01/2021;1035.64;1040.05;14195;77.8;1841.2;3.75
02/02/2021;995.47;1043.47;13854.86;77.8;1850.3;3.75
03/02/2021;1011.19;1037.31;14118.5;77.8;1833.4;3.5
08/02/2021;1019.56;1035.7;14245.62;77.8;1835.1;3.5
09/02/2021;1030.45;1032.07;14553;77.8;1791.2;3.5
11/02/2021;1035.43;1046.81;14456;77.8;1834.2;3.5
12/02/2021;1045.44;1043.32;14269.2;77.8;1837.5;3.5
15/02/2021;1044.58;1053.27;14276.6;77.8;1826.8;3.5
16/02/2021;1044.53;1045.15;13966;77.8;1799;3.5
17/02/2021;1051.38;1051.75;13907;77.8;1799;3.5
18/02/2021;1042.62;1050.4;14039.2;77.8;1772.8;3.5
19/02/2021;1039.05;1041.14;14007.47;77.8;1775;3.5
22/02/2021;1050.99;1037.24;13998.2;77.8;1777.4;3.5
23/02/2021;1046.64;1061.46;13898.42;77.8;1808.4;3.5
24/02/2021;1048.43;1048.08;14107.7;77.8;1805.9;3.5
25/02/2021;1043.56;1049.34;14081.62;77.8;1797.9;3.5
26/02/2021;1041.31;1048.99;14097.8;77.8;1775.4;3.5
02/03/2021;1035.98;1037.08;13968.19;77.8;1728.8;3.5
03/03/2021;1071.96;1088.08;13995.54;77.8;1733.6;3.5
05/03/2021;1074.63;1076.96;14239.18;77.8;1715.8;3.5
08/03/2021;1051.36;1045.33;14438;77.8;1698.5;3.5
09/03/2021;1041.89;1065.28;14397.4;77.8;1678;3.5
11/03/2021;1022.95;1041.61;14245.5;77.8;1716.9;3.5
12/03/2021;1043.36;1051.9;14443.8;77.8;1719.8;3.5
15/03/2021;1036.06;1048.17;14385.21;77.8;1729.2;3.5
16/03/2021;1039.63;1044.55;14464;77.8;1730.9;3.5
17/03/2021;1031.65;1039.68;14427.5;77.8;1727.1;3.5
18/03/2021;1051.84;1038.12;14403;77.8;1732.5;3.5
19/03/2021;1046.79;1055.06;14431;77.8;1741.7;3.5
22/03/2021;1031.41;1040.78;14372.2;77.8;1738.1;3.5
23/03/2021;1030.14;1046.52;14375.8;77.8;1725.1;3.5
24/03/2021;1013.17;1026.37;14505.5;77.8;1733.2;3.5
25/03/2021;1002.8;1013.61;14460;77.8;1725.1;3.5
26/03/2021;1015.62;1005.53;14456.4;77.8;1732.3;3.5
29/03/2021;1009.98;1018.56;14411;77.8;1712.2;3.5
30/03/2021;994.5;1009.66;14511.7;77.8;1686;3.5
31/03/2021;970.29;989.38;14605;77.8;1715.6;3.5
01/04/2021;966.99;969.68;14022.5;77.8;1728.4;3.5
02/04/2021;955.79;973.78;14399.1;77.8;1728.8;3.5
05/04/2021;958.13;953.13;14360;77.8;1743;3.5
06/04/2021;965.45;961.39;14349.5;77.8;1758.2;3.5
08/04/2021;945.19;949.51;14611.9;77.8;1747.6;3.5
13/04/2021;979.19;960.76;14621.1;77.8;1736.3;3.5
14/04/2021;981.16;983.96;14673.8;77.8;1766.8;3.5
15/04/2021;976.04;991.11;14616;77.8;1780.2;3.5
16/04/2021;975.22;975.63;14558;77.8;1770.6;3.5
19/04/2021;968.38;964.57;14570;77.8;1778.4;3.5
20/04/2021;955.19;960.11;14543.2;77.8;1793.1;3.5
21/04/2021;956.09;959.01;14564.2;77.8;1782;3.5
22/04/2021;970.97;958.39;14606.6;77.8;1777.8;3.5
23/04/2021;952.24;970.37;14518;77.8;1780.1;3.5
26/04/2021;964.7;962.11;14459.6;77.8;1778.8;3.5
27/04/2021;959.18;965.69;14516.4;77.8;1773.9;3.5
28/04/2021;966.68;972.82;14519;77.8;1768.3;3.5
29/04/2021;956.62;968.49;14439.7;77.8;1767.7;3.5
30/04/2021;950.12;960.18;14268.88;77.8;1791.8;3.5
03/05/2021;955.06;948.23;14518;77.8;1776;3.5
04/05/2021;957.25;960.89;14482.5;77.8;1784.3;3.5
05/05/2021;950.41;965.17;14526;77.8;1831.3;3.5
07/05/2021;952.2;952.31;14300.5;77.8;1837.6;3.5
10/05/2021;949.66;950.36;14414;77.8;1836.1;3.5
11/05/2021;944.27;951.36;14191;77.8;1867.6;3.5
17/05/2021;934.54;942.98;14344.5;77.8;1868;3.5
18/05/2021;921.26;927.88;14362.3;77.8;1881.5;3.5
19/05/2021;923.58;921.05;14389.7;77.8;1881.9;3.5
20/05/2021;927.08;932.76;14397.3;77.8;1876.7;3.5
21/05/2021;932.12;933.46;14348;77.8;1884.5;3.5
24/05/2021;939.44;933.15;14365;77.8;1898;3.5
25/05/2021;923.63;952.66;14310;77.8;1895.7;3.5
27/05/2021;936.78;936.03;14318;77.8;1905.3;3.5
28/05/2021;958.91;943.99;14278;77.8;1905;3.5
31/05/2021;982.03;991.03;14529.2;77.8;1892;3.5
01/06/2021;971.67;982.75;14495;77.8;1898.8;3.5
04/06/2021;957.86;977.34;14385.5;77.8;1894.4;3.5
07/06/2021;971.03;949.44;14256;77.8;1895.5;3.5
08/06/2021;984.41;977.44;14246;77.8;1896.4;3.5
09/06/2021;973.88;981.86;14182;77.8;1865.9;3.5
10/06/2021;970.07;976.67;14267.5;77.8;1856.4;3.5
14/06/2021;947.47;961.7;14280.3;77.8;1861.4;3.5
15/06/2021;942.33;945.18;14466.5;77.8;1774.8;3.5
16/06/2021;931.25;941.58;14554.7;77.8;1769;3.5
17/06/2021;923.49;924.86;14368;77.8;1782.9;3.5
18/06/2021;938.96;925.16;14388.8;77.8;1777.4;3.5
21/06/2021;920;938.34;14495;77.8;1783.4;3.5
22/06/2021;920.41;930.78;14413.3;77.8;1776.7;3.5
23/06/2021;917.3;924.78;14511.2;77.8;1777.8;3.5
24/06/2021;897.16;909.14;14418;77.8;1780.7;3.5
25/06/2021;896.79;896.06;14525;77.8;1763.6;3.5
28/06/2021;901.73;895.94;14629.1;77.8;1771.6;3.5
29/06/2021;904.11;905.12;13951.5;77.8;1776.8;3.5
30/06/2021;903.77;908.82;14283.8;77.8;1794.2;3.5
01/07/2021;897.2;908.2;14288;77.8;1795;3.5
05/07/2021;894.37;907.1;14568.7;107.4;1802.1;3.5
06/07/2021;889.28;897.06;14231.4;77.3;1810.6;3.5
07/07/2021;897.55;894.93;14490;118.5;1805.9;3.5
09/07/2021;889.94;901.45;14558.5;118.5;1809.9;3.5
12/07/2021;877.98;888.53;14542.1;118.5;1825;3.5
13/07/2021;897.46;881.72;14473;118.5;1829;3.5
14/07/2021;900.11;903.64;14563;118.5;1815;3.5
15/07/2021;886.18;898.92;14491;118.5;1809.2;3.5
16/07/2021;894.61;895.23;14620;118.5;1803.4;3.5
19/07/2021;915.46;906.77;14536;118.5;1805.4;3.5
21/07/2021;903.18;918.35;14548.7;118.5;1801.8;3.5
22/07/2021;893.46;905.73;14486;118.5;1799.2;3.5
23/07/2021;891.26;896.7;14523.5;118.5;1799.8;3.5
26/07/2021;886.61;889.52;14554;118.5;1799.7;3.5
27/07/2021;889.39;893.19;14462.6;118.5;1835.8;3.5
28/07/2021;878.08;894.7;14450;118.5;1817.2;3.5
29/07/2021;878.84;888.65;14001.1;84.9;1822.2;3.5
30/07/2021;892.37;882.75;14287.39;84.9;1814.1;3.5
02/08/2021;903.86;896.73;14641;93.4;1814.5;3.5
03/08/2021;919.31;941.73;14246.5;104.4;1763.1;3.5
04/08/2021;904.39;919.62;14279.2;104.4;1726.5;3.5
06/08/2021;904.16;909.84;14170.8;104.4;1731.7;3.5
09/08/2021;908.22;899.72;14393.3;104.4;1751.8;3.5
10/08/2021;919.17;913.26;14341;104.4;1778.2;3.5
11/08/2021;920.73;920.19;14381;104.4;1789.8;3.5
12/08/2021;945.1;930.75;14425.1;104.4;1784.4;3.5
13/08/2021;921.54;941.35;14454.2;104.4;1783.1;3.5
16/08/2021;929.12;922.78;14493.4;104.4;1784;3.5
18/08/2021;933.84;928.54;14446;104.4;1806.3;3.5
19/08/2021;924.89;931.57;14430;104.4;1808.5;3.5
20/08/2021;927.57;923.47;14448.7;104.4;1791;3.5
23/08/2021;920.96;923.26;14465.7;104.4;1795.2;3.5
24/08/2021;915.17;919.24;14449.3;104.4;1819.5;3.5
25/08/2021;931.52;919.02;14411;104.4;1812.2;3.5
26/08/2021;935.31;930.52;14362;104.4;1818.1;3.5
27/08/2021;928.5;928.24;13990.46;104.4;1811.5;3.5
30/08/2021;939.54;929.73;14344.48;104.4;1833.7;3.5
31/08/2021;935.07;942.84;14281;104.4;1798.5;3.5
02/09/2021;939.64;940.36;14618.7;104.4;1797.4;3.5
03/09/2021;923.93;940.68;14346;104.4;1793.5;3.5
06/09/2021;932.43;921.32;14326.4;104.4;1800;3.5
07/09/2021;927.22;926.01;14196;104.4;1794.4;3.5
08/09/2021;925.76;930.54;14291.6;104.4;1807.1;3.5
09/09/2021;919.79;924.68;14249.7;104.4;1794.8;3.5
13/09/2021;919.69;924.27;14264.5;104.4;1756.7;3.5
14/09/2021;916.32;917.58;14283.9;104.4;1751.4;3.5
15/09/2021;913.54;916.02;14221;104.4;1763.8;3.5
16/09/2021;905.18;903.11;14320.5;104.4;1778.2;3.5
17/09/2021;915.36;901.7;14237.5;104.4;1778.8;3.5
20/09/2021;929.86;916.15;14279.2;104.4;1749.8;3.5
21/09/2021;930.63;927.65;14286.5;104.4;1751.7;3.5
22/09/2021;921.85;927.32;14251;104.4;1752;3.5
23/09/2021;917.09;922.73;14242.5;104.4;1737.5;3.5
24/09/2021;924;916.82;14318.6;104.4;1722.9;3.5
27/09/2021;959.17;927.77;14385;104.4;1757;3.5
28/09/2021;978.86;980.44;14278;104.4;1760.9;3.5
29/09/2021;1016.02;981.9;14300;104.4;1761.8;3.5
30/09/2021;1035.51;1026.8;14402.1;104.4;1757.4;3.5
05/10/2021;1036.6;1033.59;14290;104.4;1755.7;3.5
06/10/2021;1045.05;1039.07;14297.4;104.4;1759.3;3.5
08/10/2021;1066.4;1052.49;14221.2;104.4;1794.7;3.5
11/10/2021;1080.94;1070.24;14219.7;104.4;1797.9;3.5
12/10/2021;1079.8;1084;14078.5;104.4;1768.3;3.5
13/10/2021;1090.33;1085.26;14067;104.4;1765.7;3.5
14/10/2021;1089.95;1094.68;14157.2;104.4;1770.5;3.5
15/10/2021;1081.3;1094.48;14119.8;104.4;1781.9;3.5
18/10/2021;1092.5;1079.41;14175;104.4;1796.3;3.5
19/10/2021;1080.28;1082.1;14116;104.4;1806.8;3.5
21/10/2021;1084.15;1081.01;14193.5;104.4;1793.4;3.5
22/10/2021;1071.82;1084.85;14175.7;104.4;1798.8;3.5
25/10/2021;1059.13;1060.71;14217.1;104.4;1802.6;3.5
26/10/2021;1069.2;1073.05;14229;104.4;1783.9;3.5
27/10/2021;1061.98;1080.75;13861.39;104.4;1795.8;3.5
28/10/2021;1048.63;1063.85;14027;104.4;1789.4;3.5
29/10/2021;1064.15;1049.98;14398;104.4;1763.9;3.5
01/11/2021;1062.68;1071.23;14189.6;104.4;1816.8;3.5
02/11/2021;1066.57;1069.34;14393.1;104.4;1828;3.5
05/11/2021;1075.95;1065.8;14216;104.4;1848.3;3.5
10/11/2021;1078.27;1078.96;14302.4;104.4;1863.9;3.5
11/11/2021;1055.07;1067.15;14186.7;104.4;1866.6;3.5
15/11/2021;1059.2;1048.3;14185.4;104.4;1854.1;3.5
16/11/2021;1069.29;1064.06;14274.2;104.4;1870.2;3.5
17/11/2021;1058.27;1059.09;14223.8;104.4;1861.4;3.5
18/11/2021;1070.54;1062.43;14204.7;104.4;1851.6;3.5
19/11/2021;1079.08;1076.01;14265.1;104.4;1806.3;3.5
22/11/2021;1063.81;1072.02;14259.6;104.4;1783.8;3.5
23/11/2021;1064.2;1067.23;14272.5;104.4;1784.3;3.5
24/11/2021;1070.68;1063.62;14303.4;104.4;1788.1;3.5
25/11/2021;1045.85;1066.07;14320;104.4;1786.9;3.5
26/11/2021;1052.61;1045.06;14408.2;104.4;1785.2;3.5
29/11/2021;1032.88;1051.36;14377;104.4;1776.5;3.5
30/11/2021;1030.06;1032.91;14088.74;104.4;1784.3;3.5
01/12/2021;1052.17;1031.55;13976.24;104.4;1762.7;3.5
03/12/2021;1044.46;1054.27;14283.9;104.4;1783.9;3.5
07/12/2021;1058.63;1053.71;14521;104.4;1784.7;3.5
08/12/2021;1053.44;1063.31;14395;104.4;1785.5;3.5
10/12/2021;1046.84;1044.69;14194;104.4;1784.8;3.5
13/12/2021;1044.63;1050.9;14351.9;104.4;1788.3;3.5
14/12/2021;1043.8;1043.92;14324.7;104.4;1772.3;3.5
15/12/2021;1051.94;1044.07;14342.5;104.4;1764.5;3.5
16/12/2021;1042.76;1057.91;14297.5;104.4;1798.2;3.5
17/12/2021;1045.84;1040.34;14380;104.4;1804.9;3.5
20/12/2021;1037;1035.42;14385.7;104.4;1794.6;3.5
21/12/2021;1037.13;1036.08;14388.7;104.4;1788.7;3.5
22/12/2021;1027.42;1041.99;14263.9;104.4;1802.2;3.5
23/12/2021;1030.88;1030.27;14193.8;104.4;1811.7;3.5
27/12/2021;1031.15;1029.31;14189.3;104.4;1808.8;3.5
28/12/2021;1033.47;1035.91;14220;104.4;1810.9;3.5
29/12/2021;1032.64;1034.29;14238.2;104.4;1805.8;3.5
30/12/2021;1031.02;1034.6;14237;104.4;1814.1;3.5
03/01/2022;1037.53;1034.42;14360;104.4;1800.1;3.5
04/01/2022;1052.22;1041.67;14351;104.4;1814.6;3.5
07/01/2022;1044.98;1053.33;14543.9;104.4;1789.2;3.5
11/01/2022;1056.81;1049.18;14921.9;104.4;1797.4;3.5
12/01/2022;1061.83;1056.44;15649;104.4;1818.5;3.5
13/01/2022;1064.27;1063.64;15634.5;104.4;1827.3;3.5
14/01/2022;1064.24;1065.53;14298.9;104.4;1821.4;3.5
17/01/2022;1071.44;1062.86;14276;104.4;1816.5;3.5
18/01/2022;1071.78;1076.75;14314.5;104.4;1812.4;3.5
19/01/2022;1065.43;1073.27;14349.7;104.4;1814.1;3.5
20/01/2022;1055.67;1062.13;14382.3;104.4;1843.2;3.5
21/01/2022;1070.01;1059.09;14362.8;104.4;1842.6;3.5
24/01/2022;1080.16;1069.3;14343;104.4;1831.8;3.5
25/01/2022;1068.98;1072.97;14329.7;104.4;1841.7;3.5
26/01/2022;1053.64;1062.03;14365;104.4;1852.5;3.5
27/01/2022;1068.89;1053.76;14330.5;104.4;1829.7;3.5
28/01/2022;1075.78;1064.81;14366.4;104.4;1793.1;3.5
31/01/2022;1089.89;1079.65;14389.2;104.4;1786.6;3.5
02/02/2022;1072.89;1094.89;14381.6;104.4;1796.4;3.5
03/02/2022;1081.6;1081.25;14322.3;104.4;1810.3;3.5
08/02/2022;1077.85;1085.84;14425;104.4;1804.1;3.5
09/02/2022;1111.19;1107.52;14838;104.4;1827.9;3.5
11/02/2022;1123.11;1115.9;14902.1;104.4;1836.6;3.5
14/02/2022;1123.96;1120.5;15690;104.4;1842.1;3.5
15/02/2022;1116.94;1120.41;14344.7;104.4;1869.4;3.5
16/02/2022;1134.41;1121.29;14303;104.4;1856.2;3.5
17/02/2022;1137.01;1137.34;14260.6;104.4;1871.5;3.5
18/02/2022;1131.66;1132.71;14274.4;104.4;1902;3.5
21/02/2022;1137.13;1132.33;14348;104.4;1899.8;3.5
