Date;Terakhir;Pembukaan;USD;Emas USD;Consumer Confidence;Interest Rate (%)
22/02/2022;1141.02;1136.51;14365.9;104.4;1907.4;3.5
23/02/2022;1130.1;1133.33;14355;104.4;1907.4;3.5
24/02/2022;1143.08;1136.84;14395;104.4;1910.4;3.5
25/02/2022;1125.86;1139.59;14365;104.4;1926.3;3.5
01/03/2022;1146.46;1128.23;14452.5;104.4;1887.6;3.5
02/03/2022;1152.52;1165.35;14215;104.4;1943.8;3.5
08/03/2022;1140.34;1157.82;14363.8;104.4;1922.3;3.5
10/03/2022;1117.51;1125.96;14890.1;104.4;2043.3;3.5
11/03/2022;1156.32;1145.13;15221;104.4;2000.4;3.5
14/03/2022;1148.59;1145.78;15696;104.4;1985;3.5
15/03/2022;1161.43;1154.05;14325.5;104.4;1960.8;3.5
16/03/2022;1167.43;1166.83;14347.5;104.4;1929.7;3.5
17/03/2022;1182.85;1174.23;14305.3;104.4;1909.2;3.5
18/03/2022;1172.41;1192.32;14263.5;104.4;1943.2;3.5
21/03/2022;1167.84;1176.39;14326;104.4;1929.3;3.5
22/03/2022;1153.82;1159.42;14342.3;104.4;1929.5;3.5
23/03/2022;1157.8;1160.34;14345;104.4;1921.5;3.5
24/03/2022;1159.57;1159.19;14345.5;104.4;1937.3;3.5
25/03/2022;1169.77;1153.34;14389;104.4;1962.2;3.5
28/03/2022;1164.56;1171.48;14337.1;104.4;1954.2;3.5
29/03/2022;1179.98;1165.18;14334;104.4;1939.8;3.5
30/03/2022;1171.32;1183.44;14373;104.4;1912.2;3.5
31/03/2022;1172.8;1178.04;14334;104.4;1939;3.5
01/04/2022;1167.71;1175.86;14327.5;104.4;1954;3.5
04/04/2022;1167.52;1172.14;14283.6;104.4;1923.7;3.5
07/04/2022;1168.61;1166.05;14361;104.4;1934;3.5
08/04/2022;1167.11;1169.43;14491;104.4;1927.5;3.5
11/04/2022;1149.1;1146.7;14931;104.4;1937.8;3.5
13/04/2022;1153.9;1154.3;14900;104.4;1945.6;3.5
14/04/2022;1143.98;1154.74;15780;104.4;1948.2;3.5
18/04/2022;1151.12;1153.43;14364.2;104.4;1984.7;3.5
19/04/2022;1143.44;1150.94;14360.2;104.4;1974.9;3.5
20/04/2022;1144.76;1143.93;14337;104.4;1986.4;3.5
21/04/2022;1139.27;1144.22;14353.8;104.4;1959;3.5
22/04/2022;1181.47;1149.34;14364.9;104.4;1955.6;3.5
25/04/2022;1215.38;1191.18;14351;104.4;1948.2;3.5
26/04/2022;1206.92;1205.83;14382;104.4;1934.3;3.5
27/04/2022;1218.07;1201.22;14350;104.4;1896;3.5
28/04/2022;1233.37;1216.67;14478;104.4;1904.1;3.5
04/05/2022;1225.34;1227.71;14466;104.4;1888.7;3.5
09/05/2022;1242.19;1244.28;14447.5;104.4;1891.3;3.5
10/05/2022;1171.43;1212.66;14890;104.4;1858.6;3.5
12/05/2022;1161.04;1119.29;15180;104.4;1841;3.5
13/05/2022;1114.47;1152.94;15421;104.4;1824.6;3.5
17/05/2022;1112.06;1110.59;14632.1;104.4;1808.2;3.5
18/05/2022;1129.78;1114.34;14645;104.4;1818.9;3.5
19/05/2022;1149.4;1141.98;14630.6;104.4;1815.9;3.5
20/05/2022;1140.78;1130.33;14740;104.4;1841.2;3.5
23/05/2022;1143.29;1142.36;14626.8;104.4;1842.1;3.5
24/05/2022;1134.35;1145.41;14645;104.4;1847.8;3.5
25/05/2022;1147.41;1139.67;14619.2;104.4;1865.4;3.5
27/05/2022;1135.77;1143.97;14635.8;104.4;1846.3;3.5
30/05/2022;1168.18;1154.28;14584.2;104.4;1857.3;3.5
31/05/2022;1168.96;1171.36;14570;104.4;1848.4;3.5
01/06/2022;1193.9;1175.97;14538.4;104.4;1848.4;3.5
06/06/2022;1159.07;1166.6;14431;104.4;1843.7;3.5
07/06/2022;1159.67;1163.22;15037;104.4;1852.1;3.5
09/06/2022;1165.33;1169.52;14882.3;104.4;1852.8;3.5
10/06/2022;1139.65;1151.42;15206.7;104.4;1875.5;3.5
13/06/2022;1129.32;1118.85;14546;104.4;1831.8;3.5
14/06/2022;1134.38;1123.53;14795;104.4;1813.5;3.5
15/06/2022;1136.44;1129.3;14740.8;104.4;1819.6;3.5
16/06/2022;1142.78;1146.69;14681;104.4;1849.9;3.5
17/06/2022;1126.43;1125.78;14776.1;104.4;1840.6;3.5
20/06/2022;1135.05;1127.17;14816;104.4;1838.8;3.5
21/06/2022;1145.17;1136.52;14827.7;104.4;1838.8;3.5
22/06/2022;1123.77;1143.69;14831.7;104.4;1838.4;3.5
23/06/2022;1122.83;1123.77;14843;104.4;1829.8;3.5
24/06/2022;1126.48;1124.3;14841.8;104.4;1830.3;3.5
27/06/2022;1116.8;1129.43;14841;104.4;1824.8;3.5
28/06/2022;1112.11;1114.59;14791;104.4;1821.2;3.5
29/06/2022;1097.56;1111.37;14857;104.4;1817.5;3.5
30/06/2022;1087.53;1099.04;14877;104.4;1807.3;3.5
01/07/2022;1071.53;1086.05;14408;104.4;1801.5;3.5
04/07/2022;1043.69;1070.8;14382;111;1763.9;3.5
06/07/2022;1056.77;1062.7;14435.2;111;1736.5;3.5
07/07/2022;1046.55;1056.04;15010;128.2;1739.7;3.5
11/07/2022;1051.17;1059.1;15609.5;120.3;1731.7;3.5
12/07/2022;1055.09;1051.17;15623;119.1;1724.8;3.5
13/07/2022;1034.47;1054.35;15010;119.1;1735.5;3.5
14/07/2022;1032.74;1033.73;15030.4;119.1;1705.8;3.5
15/07/2022;1035.74;1033.48;15037.1;119.1;1703.6;3.5
18/07/2022;1048.54;1037.21;14986;119.1;1710.2;3.5
19/07/2022;1055.13;1048.54;14977;119.1;1710.7;3.5
20/07/2022;1097.94;1058.82;14960.8;119.1;1700.2;3.5
21/07/2022;1102.65;1100.89;15022;119.1;1713.4;3.5
22/07/2022;1097.14;1103.39;15004.2;119.1;1727.4;3.5
25/07/2022;1090.07;1097.88;15011;119.1;1719.1;3.5
26/07/2022;1101.28;1091.55;14978;119.1;1717.7;3.5
27/07/2022;1104.5;1102.76;14982.8;119.1;1719.1;3.5
28/07/2022;1109.45;1102.29;14914.2;119.1;1769.2;3.5
29/07/2022;1119;1114.62;14849.1;119.1;1781.8;3.5
02/08/2022;1131.85;1121.79;14405.6;119.1;1789.7;3.75
03/08/2022;1142.53;1131.4;14406.4;113.1;1776.4;3.75
04/08/2022;1143.34;1142.62;14385;113.1;1806.9;3.75
08/08/2022;1153.32;1152.93;14886;113.1;1805.2;3.75
09/08/2022;1163.84;1153.32;14865.3;113.1;1812.3;3.75
11/08/2022;1167.16;1163.67;15675;113.1;1807.2;3.75
12/08/2022;1156.62;1167.2;15596;113.1;1815.5;3.75
15/08/2022;1150.18;1156.62;14661;113.1;1798.1;3.75
16/08/2022;1147.53;1150.22;14776.4;113.1;1789.7;3.75
18/08/2022;1151.4;1147.53;14764.1;113.1;1771.2;3.75
19/08/2022;1141.81;1151.44;14845.7;113.1;1762.9;3.75
22/08/2022;1135.56;1141.81;14831;113.1;1748.4;3.75
23/08/2022;1138.31;1135.56;14933.5;113.1;1761.2;3.75
24/08/2022;1138.23;1138.35;14850;113.1;1761.5;3.75
25/08/2022;1138.1;1138.28;14845;113.1;1771.4;3.75
26/08/2022;1134.19;1138.23;14773;113.1;1749.8;3.75
29/08/2022;1127.77;1133.87;14811;113.1;1749.7;3.75
30/08/2022;1135.4;1127.77;14895;113.1;1736.3;3.75
31/08/2022;1151.02;1135.44;14850;113.1;1726.2;3.75
02/09/2022;1159.98;1153.04;14379.5;113.1;1722.6;4.25
05/09/2022;1172.16;1159.98;14490;113.1;1712.9;4.25
06/09/2022;1164.64;1172.21;14495.3;113.1;1707.9;4.25
08/09/2022;1170.13;1154.96;14831.2;113.1;1720.2;4.25
09/09/2022;1172.54;1170.13;14892.3;113.1;1728.6;4.25
12/09/2022;1170.05;1172.54;15590;113.1;1740.6;4.25
13/09/2022;1193.06;1170.05;14858.7;113.1;1717.4;4.25
14/09/2022;1183.47;1193.02;14954.9;113.1;1709.1;4.25
15/09/2022;1200.51;1183.51;14915;113.1;1677.3;4.25
16/09/2022;1167.49;1200.55;14933.6;113.1;1683.5;4.25
19/09/2022;1180.67;1167.49;14946;113.1;1678.2;4.25
20/09/2022;1169.53;1180.76;14985.8;113.1;1671.1;4.25
21/09/2022;1172.67;1169.58;15008.6;113.1;1675.7;4.25
22/09/2022;1170.8;1172.67;15019;113.1;1681.1;4.25
23/09/2022;1163.56;1170.89;15026.6;113.1;1655.6;4.25
26/09/2022;1167.25;1163.61;15031;113.1;1633.4;4.25
27/09/2022;1162.64;1167.2;15204;113.1;1636.2;4.25
28/09/2022;1161.15;1162.55;15167.2;113.1;1670;4.25
29/09/2022;1151.55;1161.2;15175.3;113.1;1668.6;4.25
30/09/2022;1158.75;1151.46;15175.2;113.1;1672;4.25
03/10/2022;1151.5;1158.75;14251;113.1;1702;4.75
05/10/2022;1156.08;1159.78;14552.2;113.1;1720.8;4.75
06/10/2022;1158.94;1156.08;14611.8;113.1;1720.8;4.75
10/10/2022;1138.17;1146.68;15246;113.1;1675.2;4.75
11/10/2022;1131.64;1138.17;15671.5;113.1;1686;4.75
13/10/2022;1122.52;1128.62;15318.6;113.1;1677;4.75
14/10/2022;1101.76;1122.57;15364;113.1;1648.9;4.75
17/10/2022;1101.7;1101.76;15420;113.1;1664;4.75
18/10/2022;1113.88;1101.74;15441.4;113.1;1655.8;4.75
19/10/2022;1129.36;1113.88;15466.2;113.1;1634.2;4.75
20/10/2022;1157.8;1129.36;15620;113.1;1636.8;4.75
21/10/2022;1177.95;1157.95;15562;113.1;1656.3;4.75
24/10/2022;1200.38;1178.1;15626;113.1;1654.1;4.75
25/10/2022;1200.7;1200.43;15586.5;113.1;1658;4.75
26/10/2022;1179.25;1200.7;15549;113.1;1669.2;4.75
27/10/2022;1190.31;1179.3;15502.7;113.1;1665.6;4.75
28/10/2022;1187.32;1190.51;15554.2;113.1;1644.8;4.75
31/10/2022;1203.76;1187.37;15549.2;113.1;1640.7;4.75
01/11/2022;1194.56;1203.81;14313;113.1;1649.7;5.25
02/11/2022;1180.08;1194.6;14328;113.1;1650;5.25
03/11/2022;1188.03;1180.13;14275;113.1;1630.9;5.25
04/11/2022;1182.68;1188.03;14355;113.1;1676.6;5.25
07/11/2022;1195.89;1182.73;14970;113.1;1680.5;5.25
08/11/2022;1183.44;1195.94;14756.9;113.1;1716;5.25
10/11/2022;1172.75;1188.53;15343;113.1;1753.7;5.25
11/11/2022;1205.82;1172.8;15500;113.1;1769.4;5.25
14/11/2022;1188.61;1205.87;15473.9;113.1;1776.9;5.25
15/11/2022;1192.27;1188.57;15530.1;113.1;1776.8;5.25
16/11/2022;1180.44;1192.27;15557;113.1;1775.8;5.25
17/11/2022;1191;1180.44;15655;113.1;1763;5.25
18/11/2022;1197.07;1190.95;15720;113.1;1754.4;5.25
21/11/2022;1184.69;1197.27;15629.4;113.1;1739.6;5.25
22/11/2022;1187.06;1184.69;15755;113.1;1739.9;5.25
23/11/2022;1192.41;1187.06;15671;113.1;1745.6;5.25
24/11/2022;1197.99;1192.45;15619.6;113.1;1754;5.25
25/11/2022;1194.22;1198.14;15605;113.1;1754;5.25
28/11/2022;1192.49;1194.17;15675.1;113.1;1740.3;5.25
29/11/2022;1197.86;1192.44;15746;113.1;1763.7;5.25
30/11/2022;1231.39;1197.86;15726.5;113.1;1759.9;5.25
01/12/2022;1210.05;1231.39;14277;113.1;1815.2;5.5
05/12/2022;1203.16;1204.01;14543.4;113.1;1781.3;5.5
07/12/2022;1164.93;1194.07;14989.1;113.1;1798;5.5
08/12/2022;1160.27;1164.73;14724.2;113.1;1801.5;5.5
09/12/2022;1153.21;1160.22;14823;113.1;1810.7;5.5
12/12/2022;1156.21;1153.21;15582;113.1;1792.3;5.5
13/12/2022;1177.89;1156.21;15676.3;113.1;1825.5;5.5
14/12/2022;1171.79;1178.11;15554.7;113.1;1818.7;5.5
15/12/2022;1160.95;1171.79;15481;113.1;1787.8;5.5
16/12/2022;1180.04;1160.9;15626;113.1;1800.2;5.5
19/12/2022;1163.9;1180.04;15615.9;113.1;1797.7;5.5
20/12/2022;1155.48;1163.9;15567.5;113.1;1825.4;5.5
21/12/2022;1154.17;1155.48;15556;113.1;1825.4;5.5
22/12/2022;1158.32;1154.22;15513;113.1;1795.3;5.5
23/12/2022;1148.88;1158.32;15563;113.1;1804.2;5.5
26/12/2022;1155.56;1148.94;15565.9;113.1;1809.7;5.5
27/12/2022;1150.4;1155.67;15607;113.1;1823.1;5.5
28/12/2022;1146.11;1150.4;15617.5;113.1;1815.8;5.5
29/12/2022;1146.98;1146.22;15789;113.1;1826;5.5
30/12/2022;1150.98;1147.04;15620;113.1;1826.2;5.5
02/01/2023;1147.55;1151.12;15570;1835.8;119.1;5.5
03/01/2023;1148.82;1147.55;15595;1846.1;119.1;5.5
04/01/2023;1137.31;1148.75;15585;1859;119.1;5.5
05/01/2023;1114.4;1137.31;15605;1840.6;119.1;5.5
06/01/2023;1110.66;1114.33;15630;1869.7;119.1;5.5
09/01/2023;1111.33;1110.8;15565;1877.8;119.9;5.5
10/01/2023;1075.98;1111.33;15570;1876.5;119.9;5.5
11/01/2023;1056.63;1075.98;15480;1878.9;119.9;5.5
12/01/2023;1078.08;1056.7;15336;1898.8;119.9;5.5
13/01/2023;1072.92;1078.15;15140;1921.7;119.9;5.5
16/01/2023;1083.22;1072.92;15040;1915.69;119.9;5.5
17/01/2023;1105.43;1083.29;15160;1919.9;119.9;5.5
18/01/2023;1101.5;1105.5;15085;1909.9;119.9;5.5
19/01/2023;1111.4;1101.5;15100;1907.2;119.9;5.75
20/01/2023;1120.49;1111.4;15070;1907;119.9;5.75
24/01/2023;1117.16;1120.49;14885;1923.9;119.9;5.75
25/01/2023;1115.08;1117.16;14960;1936.29;119.9;5.75
26/01/2023;1140.49;1115.08;14945;1928.2;119.9;5.75
27/01/2023;1152.14;1140.49;14980;1936.2;119.9;5.75
30/01/2023;1140.76;1152.14;14965;1943.1;119.9;5.75
31/01/2023;1131.3;1140.9;14985;1950.3;119.9;5.75
01/02/2023;1128.44;1131.37;14970;1937.6;119.9;5.75
02/02/2023;1130.44;1128.65;14875;1936.6;119.9;5.75
03/02/2023;1153.32;1130.44;14890;1922.9;119.9;5.75
06/02/2023;1151.72;1153.32;15050;1929.5;119.9;5.75
07/02/2023;1161.83;1151.72;15140;1927.8;119.9;5.75
08/02/2023;1165.64;1161.9;15095;1916.3;123;5.75
09/02/2023;1171.02;1165.64;15090;1862.9;123;5.75
10/02/2023;1168.48;1171.02;15130;1866.2;123;5.75
13/02/2023;1170.81;1168.48;15190;1871.7;123;5.75
14/02/2023;1175.94;1170.88;15155;1877.4;123;5.75
15/02/2023;1165.33;1175.94;15200;1866.2;123;5.75
16/02/2023;1156.81;1165.33;15153;1862.8;123;5.75
17/02/2023;1162.24;1156.81;15200;1851.9;123;5.75
20/02/2023;1161.85;1162.31;15155;1854;123;5.75
21/02/2023;1148.46;1161.85;15185;1834.2;123;5.75
22/02/2023;1132.43;1148.33;15200;1837.2;123;5.75
23/02/2023;1137.63;1132.08;15185;1842;123;5.75
24/02/2023;1134.44;1137.63;15220;1840.4;123;5.75
27/02/2023;1140.41;1134.37;15265;1847.75;123;5.75
28/02/2023;1125.88;1140.13;15245;1850.5;123;5.75
01/03/2023;1134.15;1125.88;15230;1842.5;123;5.75
02/03/2023;1140.36;1134.15;15275;1833.3;123;5.75
03/03/2023;1127.75;1140.43;15295;1818.8;123;5.75
06/03/2023;1130.45;1127.95;15290;1809.2;123;5.75
07/03/2023;1128.15;1130.45;15345;1824.9;123;5.75
08/03/2023;1133.34;1128.22;15430;1836.7;122.4;5.75
09/03/2023;1142.63;1133.41;15420;1845.4;122.4;5.75
10/03/2023;1132.84;1142.56;15445;1840.5;122.4;5.75
13/03/2023;1129.53;1132.7;15360;1854.6;122.4;5.75
14/03/2023;1098.35;1129.53;15380;1854.6;122.4;5.75
15/03/2023;1099.05;1098.49;15360;1820;122.4;5.75
16/03/2023;1096.89;1099.12;15375;1818.6;122.4;5.75
17/03/2023;1118.15;1097.03;15340;1834.6;122.4;5.75
20/03/2023;1109.55;1118.15;15355;1867.2;122.4;5.75
21/03/2023;1134.51;1109.69;15340;1916.5;122.4;5.75
24/03/2023;1157.91;1134.51;15150;1910.9;122.4;5.75
27/03/2023;1133.2;1157.98;15155;1948.1;122.4;5.75
28/03/2023;1121.07;1133.27;15085;1939.7;122.4;5.75
29/03/2023;1139.6;1121.14;15060;1945.8;122.4;5.75
30/03/2023;1137.27;1139.6;15045;1960.4;122.4;5.75
31/03/2023;1136.13;1137.41;14990;1990.2;122.4;5.75
03/04/2023;1145.11;1136.28;14965;1999.7;122.4;5.75
04/04/2023;1140.57;1145.19;14895;1958.3;122.4;5.75
05/04/2023;1141.05;1140.71;14920;1966.6;122.4;5.75
06/04/2023;1140.96;1141.05;14910;2013.3;122.4;5.75
10/04/2023;1136.84;1140.96;14899;2001.7;122.4;5.75
11/04/2023;1141.42;1136.84;14881;1971.5;123.3;5.75
12/04/2023;1145.74;1141.42;14875;1973.5;123.3;5.75
13/04/2023;1147.02;1145.67;14750;1966.9;123.3;5.75
14/04/2023;1158.07;1147.17;14695;1980.3;123.3;5.75
17/04/2023;1148.66;1158.07;14785;1969;123.3;5.75
18/04/2023;1151.86;1148.8;14840;1983.9;123.3;5.75
26/04/2023;1158.39;1151.86;14830;2022.2;123.3;5.75
27/04/2023;1159.12;1158.54;14700;2020.9;123.3;5.75
28/04/2023;1151.04;1159.19;14665;2011.9;123.3;5.75
02/05/2023;1157.43;1151.04;14700;1989.1;123.3;5.75
03/05/2023;1148.93;1157.5;14680;2004.8;123.3;5.75
04/05/2023;1147.12;1149;14675;2007.3;123.3;5.75
05/05/2023;1150.19;1147.12;14670;2005.5;123.3;5.75
08/05/2023;1141.65;1150.19;14695;2008.6;123.3;5.75
09/05/2023;1139.67;1141.57;14725;2014.1;126.1;5.75
10/05/2023;1143.56;1139.67;14720;2009.7;126.1;5.75
11/05/2023;1140.01;1143.56;14720;2010.9;126.1;5.75
12/05/2023;1135.56;1140.09;14745;2041.3;126.1;5.75
15/05/2023;1132.17;1134.9;14795;2002.2;126.1;5.75
16/05/2023;1122.72;1132.17;14815;2081.2;126.1;5.75
17/05/2023;1123.43;1121.69;14860;1994.2;126.1;5.75
19/05/2023;1146.34;1123.66;14892;2010.3;126.1;5.75
22/05/2023;1156.5;1146.34;14923;1998;126.1;5.75
23/05/2023;1160.77;1156.5;14920;2009.8;126.1;5.75
24/05/2023;1155.78;1160.77;14885;1981.3;126.1;5.75
25/05/2023;1158.97;1155.86;14875;1990.6;126.1;5.75
26/05/2023;1160.6;1158.97;14895;1995.1;126.1;5.75
29/05/2023;1161.35;1160.67;14945;1986.9;126.1;5.75
30/05/2023;1162.67;1161.35;14950;1999;126.1;5.75
31/05/2023;1156.31;1162.67;14965;1999.1;126.1;5.75
05/06/2023;1155.49;1156.31;14980;1992.2;126.1;5.75
06/06/2023;1160.43;1155.49;15004;2023.3;126.1;5.75
07/06/2023;1155.58;1160.43;15023;2020;126.1;5.75
08/06/2023;1166.04;1155.14;14985;2037;126.1;5.75
09/06/2023;1173.3;1166.11;14914;2055.7;126.1;5.75
12/06/2023;1177.67;1173.3;14902;2024.8;128.3;5.75
13/06/2023;1180;1177.67;14885;2033.2;128.3;5.75
14/06/2023;1172.08;1180;14855;2042.9;128.3;5.75
15/06/2023;1173.23;1172.16;14875;2037.1;128.3;5.75
16/06/2023;1171.89;1173.31;14890;2033;128.3;5.75
19/06/2023;1171.1;1171.96;14835;2020.5;128.3;5.75
20/06/2023;1171.55;1171.1;14860;2019.8;128.3;5.75
21/06/2023;1181.09;1171.55;14855;2018;128.3;5.75
22/06/2023;1174.37;1181.17;14895;2010.3;128.3;5.75
23/06/2023;1166.96;1174.6;14940;2005.1;128.3;5.75
26/06/2023;1175.86;1166.96;14930;1988.4;128.3;5.75
27/06/2023;1187.95;1175.93;14990;1980.7;128.3;5.75
03/07/2023;1193.02;1187.95;14995;1956.5;128.3;5.75
04/07/2023;1188.78;1193.02;14940;1978.7;128.3;5.75
05/07/2023;1190.01;1188.71;14935;1974.8;128.3;5.75
06/07/2023;1189.27;1190.01;14946;1972.4;128.3;5.75
07/07/2023;1178.21;1189.27;14942;1962.8;128.3;5.75
10/07/2023;1178.71;1178.21;14938;1943.1;127.1;5.75
11/07/2023;1184.24;1178.79;14990;1963.1;127.1;5.75
12/07/2023;1188.03;1184.32;15010;1961.5;127.1;5.75
13/07/2023;1187.24;1188.03;14990;1954.1;127.1;5.75
14/07/2023;1196;1187.31;14987.9;1959.75;127.1;5.75
17/07/2023;1198.56;1196;15071;1977.1;127.1;5.75
18/07/2023;1193.65;1201.55;15040.4;1982.1;127.1;5.75
20/07/2023;1205.89;1193.65;15020;1995.5;127.1;5.75
21/07/2023;1207.16;1205.97;14990;1969.6;127.1;5.75
24/07/2023;1201.45;1207.23;15010;1974.3;127.1;5.75
25/07/2023;1205.73;1201.45;15040;1981.5;127.1;5.75
26/07/2023;1211.96;1205.73;15130;1973.9;127.1;5.75
27/07/2023;1208.59;1212.03;15190;1971.6;127.1;5.75
28/07/2023;1213.04;1208.59;15228;1969.4;127.1;5.75
31/07/2023;1213.22;1217.36;15135;1958.4;127.1;5.75
01/08/2023;1202.14;1213.3;15075;1978.6;127.1;5.75
02/08/2023;1205.84;1202.14;14965;1977.2;127.1;5.75
03/08/2023;1218.47;1205.84;14955;1969.7;127.1;5.75
04/08/2023;1208.36;1218.62;15000;1958.6;127.1;5.75
07/08/2023;1223.12;1212.79;14990;1968.9;127.1;5.75
08/08/2023;1218.46;1224.38;14999;1961.8;123.5;5.75
09/08/2023;1226.56;1221.64;14985;1962.2;123.5;5.75
10/08/2023;1228.06;1227.07;15020;1969.45;123.5;5.75
11/08/2023;1223.61;1228.14;15020;1964.05;123.5;5.75
14/08/2023;1227.99;1222.35;14990;1938.9;123.5;5.75
15/08/2023;1215.09;1225.62;15015;1936.1;123.5;5.75
16/08/2023;1214.23;1212.53;14995;1929.4;123.5;5.75
18/08/2023;1211.66;1214.15;15090;1915;123.5;5.75
