Tanggal;Terakhir;Pembukaan;Tertinggi;Terendah
23/12/2016;576,13;573,42;583,95;571,82
27/12/2016;582,88;573,62;584,16;571,97
28/12/2016;594,3;587,15;596,84;585,79
29/12/2016;611,62;597,09;612,95;595,25
30/12/2016;613,8;612,84;618,86;610,75
03/01/2017;614,64;614,76;614,76;606,27
04/01/2017;619,66;615,87;620,25;609,88
05/01/2017;615,2;619,69;621,51;612,63
06/01/2017;616,02;613,45;617,67;612,67
09/01/2017;607,59;615,29;618,4;605,66
10/01/2017;611,32;611,99;613,76;607,98
11/01/2017;610,06;613,12;616,63;610,06
12/01/2017;609,81;611,89;614,67;609,81
13/01/2017;605,77;611,25;613,96;605,77
16/01/2017;601,68;607,7;607,84;600,44
17/01/2017;603,09;601;606,15;601
18/01/2017;608,34;605,38;608,34;604,27
19/01/2017;608,65;609,55;611,67;606,41
20/01/2017;604,3;607,02;607,99;600,94
23/01/2017;602,91;602,35;606,97;601,38
24/01/2017;603,83;605,64;607,87;603,83
25/01/2017;600,86;606,54;607,58;600,68
26/01/2017;605,6;602,3;608,94;602,04
27/01/2017;608,96;603,99;610,9;603,29
30/01/2017;610,11;613,39;613,83;609,01
31/01/2017;606,35;609,91;611,65;605,86
01/02/2017;613,54;610,6;615,06;608,68
02/02/2017;616,38;613,15;616,71;612,42
03/02/2017;617,93;617,31;619,05;616,48
06/02/2017;625,43;621,75;627,4;621,14
07/02/2017;627,72;623,25;628,22;623,25
08/02/2017;622,38;626,75;626,98;621,29
09/02/2017;627,61;625,22;629,45;624,93
10/02/2017;620,37;629,58;631,28;620,37
13/02/2017;630,02;629,75;631,67;626,51
14/02/2017;628,44;628,37;629,62;625,91
16/02/2017;626,56;627,79;628,5;617,59
17/02/2017;622,54;625,01;625,85;620,12
20/02/2017;626,45;626,39;626,97;623,79
21/02/2017;626,89;627,6;630,24;625,73
22/02/2017;630,28;628,07;631,01;625,92
23/02/2017;628,15;626,15;629,53;626,15
24/02/2017;627,81;629,65;630,79;627,81
27/02/2017;625,2;629,47;629,58;623,48
28/02/2017;628,26;627,69;630,62;625,36
01/03/2017;627,67;626,63;628,5;624,41
02/03/2017;626,74;630,83;633,26;626,74
03/03/2017;627,18;626,56;628,76;625,62
06/03/2017;627,9;626,87;628,66;623,71
07/03/2017;628,05;626,93;629,51;625,89
08/03/2017;628,29;629,88;630,48;627,48
09/03/2017;632,69;628,95;632,69;628,33
10/03/2017;632,7;634,9;635,14;629,2
13/03/2017;632;632,43;633,96;629,3
14/03/2017;634,61;632,33;637,8;631,71
15/03/2017;635,5;635,98;638,94;633,88
16/03/2017;646,8;642,42;646,89;641,22
17/03/2017;655,78;652,05;658,1;651,04
20/03/2017;657,97;658,86;665,63;655,14
21/03/2017;660,29;660,98;663,1;657,23
22/03/2017;662,4;653,63;662,4;650,96
23/03/2017;670,17;662,43;673,82;660,53
24/03/2017;668,3;671,82;671,94;664,25
27/03/2017;658,24;666,73;667,93;656,36
29/03/2017;663,02;663,87;667,68;660,13
30/03/2017;664,07;660,15;664,22;656,39
31/03/2017;661,12;662,77;666,5;661,12
03/04/2017;663,9;662,07;670,38;660,6
04/04/2017;666,68;662,68;671,06;661,23
05/04/2017;671,83;669,39;673,74;668,52
06/04/2017;686,82;673,9;686,93;672,07
07/04/2017;680,84;686,27;687,96;680,28
10/04/2017;679,8;685,34;690,24;676,74
11/04/2017;671,72;681,08;681,08;669,78
12/04/2017;672,65;671,07;675,33;670,18
13/04/2017;667,1;677,9;678,66;664,81
17/04/2017;657,24;668,31;668,31;657,24
18/04/2017;665,45;661,76;668,83;661,55
20/04/2017;664,38;668,68;672,01;662,84
21/04/2017;666,83;662,02;670,01;661,3
25/04/2017;671,02;672,16;674,39;667,75
26/04/2017;685,33;676,68;685,33;673,95
27/04/2017;675,21;675,23;681,22;673,69
28/04/2017;677,28;675,86;679,89;675,02
02/05/2017;681,52;680,6;684,08;679,53
03/05/2017;679,83;681,04;681,78;678,74
04/05/2017;694,25;682,09;694,25;682,09
05/05/2017;696,05;694,37;697,67;692,02
08/05/2017;704,09;698,3;706,92;698,3
09/05/2017;701,34;709,21;713,97;701,26
10/05/2017;698,6;702,13;707,01;695,35
12/05/2017;701,16;710,08;710,08;698,17
15/05/2017;707,25;705,37;707,25;700,48
16/05/2017;691,06;704,28;705,99;691,06
17/05/2017;686,16;692,73;693,05;680,26
18/05/2017;694,03;678,84;694,16;675,13
19/05/2017;719,51;690,79;732,58;687,43
22/05/2017;715,27;731,65;738;711,25
23/05/2017;708,41;721,04;721,98;700,71
24/05/2017;701,38;700,6;702,96;696,71
26/05/2017;702,67;703,12;707,39;700,64
29/05/2017;707,93;706,46;709,53;700,65
30/05/2017;704,84;704;709,67;704
31/05/2017;705,8;705,77;710,66;702,93
02/06/2017;714,47;713,34;714,55;709,19
05/06/2017;719,98;717,31;722,88;711,9
06/06/2017;710,45;713,54;718,81;709,35
07/06/2017;714,26;711,4;715,88;710,58
08/06/2017;711,39;714,75;717,21;710,97
09/06/2017;703,16;710,93;711,77;701,6
12/06/2017;707,6;701,34;711,11;701,29
13/06/2017;707,86;704,53;711,76;704,22
14/06/2017;720,95;706,93;720,95;706,88
15/06/2017;719,67;717,97;723,61;717,03
16/06/2017;712,3;720,17;721,45;710,13
19/06/2017;715,8;713,85;715,87;711,83
20/06/2017;722,16;715,74;722,16;714,84
21/06/2017;729,53;720,02;729,53;718,63
22/06/2017;728,56;728,87;728,87;723,33
03/07/2017;746,17;728,85;746,17;725,88
04/07/2017;742,92;741,23;747,74;739,15
05/07/2017;737,5;742,24;744,41;734,55
06/07/2017;736,32;733,99;738,84;733,99
07/07/2017;737,36;733,9;742,96;733,89
10/07/2017;729,02;737,36;739,28;728,07
11/07/2017;727,54;726,96;730,22;724,52
12/07/2017;736,91;724,51;737,72;724,51
13/07/2017;740,25;740,24;741,39;733,05
14/07/2017;740,28;740,22;741,2;733
17/07/2017;741,42;738,23;741,42;737,44
18/07/2017;739,47;735,82;739,47;734,96
19/07/2017;736,4;739,59;740,14;734,91
20/07/2017;738,01;736,56;739,11;735,12
21/07/2017;728,17;737,03;739,62;727,9
24/07/2017;736,77;727,67;737,33;725,86
25/07/2017;741,08;736,97;741,23;735,66
26/07/2017;743,83;739,86;746,65;739,59
27/07/2017;747;744,12;747,68;743,65
28/07/2017;744,96;749,51;749,83;741,24
31/07/2017;752,67;741,83;753,79;740,89
01/08/2017;750,81;756,56;756,56;750,17
02/08/2017;750,83;751,47;753,08;748,08
03/08/2017;743,44;751,63;751,63;741,05
04/08/2017;742,45;743,06;747,07;741,26
07/08/2017;744,15;743,21;747,72;743,21
08/08/2017;755,55;745,77;755,55;745,77
09/08/2017;757,94;757,53;757,94;752,91
10/08/2017;756,97;759,83;760,33;754,46
11/08/2017;750,54;755,1;755,72;748,65
14/08/2017;754,42;751,01;756,45;750,97
15/08/2017;755,1;754,68;757,02;752,25
16/08/2017;760,84;755,91;760,84;755,28
18/08/2017;754,75;755,17;758,84;753,5
21/08/2017;759,5;753,88;760,09;753,88
22/08/2017;761,03;758,52;762,96;758,52
23/08/2017;765,74;764,78;766,67;760,36
24/08/2017;760,39;766,3;766,82;758,4
25/08/2017;762,33;765,81;765,84;760,43
28/08/2017;761,83;760,36;762,7;758,34
29/08/2017;757,78;760,28;760,75;755,1
30/08/2017;759,23;758,86;760,38;754,95
31/08/2017;757,95;757,38;761,81;756,18
04/09/2017;750,4;755,23;756,78;748,25
05/09/2017;754,34;754,54;755,36;744,7
06/09/2017;748,51;748,77;750,85;745,33
07/09/2017;753,11;751,39;753,98;747,41
08/09/2017;753,98;747,84;756,79;747,47
11/09/2017;752,85;755,61;756,57;752,85
12/09/2017;754,89;753,25;757,4;752,69
13/09/2017;753,51;753,13;756,75;751,87
14/09/2017;753,13;754,32;756,12;752,18
15/09/2017;755,45;752,12;757,65;750,02
18/09/2017;756,09;756,1;758,06;752,39
19/09/2017;759,87;755,29;760,11;753,56
20/09/2017;760,16;759,39;760,36;757,02
22/09/2017;779,69;761,71;781,4;761,14
25/09/2017;776,01;778,48;781,36;775,06
26/09/2017;771,97;777,35;778,05;771,38
27/09/2017;769,02;774,77;774,77;766,65
28/09/2017;761,35;766,76;768,93;760,98
29/09/2017;780,34;767,16;782,14;765,08
02/10/2017;780,19;784,5;787,38;779,11
03/10/2017;783,93;781,9;785,84;777,56
04/10/2017;782,52;788,42;788,95;781,96
05/10/2017;778,84;785,37;786,27;774,51
06/10/2017;780,83;781,08;781,64;775,19
09/10/2017;779,44;782,64;783,41;777,89
10/10/2017;779,02;777,19;781,86;776,99
11/10/2017;780,42;777,03;782,34;775,62
12/10/2017;791,95;781,74;794,55;779,77
13/10/2017;788,56;792,41;798,26;788,45
16/10/2017;791,36;792,16;800,26;789,61
17/10/2017;791,58;795,47;796,43;785,21
18/10/2017;789,27;796,64;796,9;786,46
19/10/2017;790,12;791,15;791,68;786,51
20/10/2017;794,97;792,12;802,82;789,89
23/10/2017;797,58;799,21;805,13;797,12
24/10/2017;789,05;798,14;801,83;789,05
25/10/2017;799,9;791,78;799,9;790,93
26/10/2017;796,65;799,88;802,39;796,36
27/10/2017;788,41;796,9;800,92;787,13
30/10/2017;790,43;793,39;794,56;788,31
31/10/2017;796,88;799,39;799,39;793,08
01/11/2017;808,76;799,51;808,92;799,51
02/11/2017;816,49;812,27;821,94;810,32
03/11/2017;810,21;818,95;819,48;804,07
06/11/2017;812,58;811,53;820,22;810,29
07/11/2017;812,43;811,52;814,14;808,38
08/11/2017;812,45;812,64;822,21;811,08
09/11/2017;815,01;814,41;819,18;814,03
10/11/2017;811,02;817,7;821,63;810,73
13/11/2017;807,1;810,7;814;806,95
14/11/2017;799,26;805,98;812,34;799,26
15/11/2017;802,56;803,83;808,2;798,24
16/11/2017;811,65;804,94;814,54;804,47
17/11/2017;826,71;817,51;830,23;815,58
20/11/2017;828,57;828,81;836,37;827,68
21/11/2017;824,6;830,54;831,68;822,43
22/11/2017;835,66;826,39;838,57;825,85
23/11/2017;832,48;836,64;840,23;830,08
24/11/2017;831,57;833,2;833,25;827,14
27/11/2017;830,49;827,48;832,32;822,88
28/11/2017;837,57;830,87;837,82;825,4
29/11/2017;830,59;839,24;839,8;828,24
30/11/2017;813,55;831,6;838,3;813,55
04/12/2017;825,72;830,83;832,72;821,65
05/12/2017;834,15;832,67;836,51;828,87
06/12/2017;847,2;836,78;848,05;833,94
07/12/2017;835,78;846,11;846,85;835,58
08/12/2017;842,98;842,59;846,69;839,25
11/12/2017;847,13;849,34;850,4;844,35
12/12/2017;846,86;849,61;849,61;842,09
13/12/2017;847,4;844,33;848,65;843,04
14/12/2017;851,31;846,95;851,31;842,73
15/12/2017;846,43;846,56;848,27;840,34
18/12/2017;848,94;840,93;848,94;838,78
19/12/2017;855,75;846,78;857,09;844,45
20/12/2017;850,83;856,53;856,77;846,83
21/12/2017;861,47;857,27;866,47;854,88
22/12/2017;870,59;863,03;872,03;858,86
27/12/2017;889,15;871,37;890,91;871,37
28/12/2017;899,14;890,64;900,51;888,78
29/12/2017;900,64;904,21;917,04;889,51
02/01/2018;895,4;903,08;912,88;891,73
03/01/2018;886,42;895,71;896,29;876,06
04/01/2018;889,86;886,84;889,86;877,29
05/01/2018;891,48;888,42;893,38;885,21
08/01/2018;894,64;892,88;897,07;889,61
09/01/2018;894,08;898,5;899,1;888,66
10/01/2018;891,37;895,36;898,33;886,63
11/01/2018;899,25;892,86;899,25;889,19
12/01/2018;897,28;900,1;905,37;892,94
15/01/2018;902,87;899,13;903,62;897,33
16/01/2018;909,7;900,53;910,91;900,33
17/01/2018;903,39;911,79;912,13;903,25
18/01/2018;908,04;906,46;910,24;903,09
19/01/2018;905,18;910,33;911,03;900,05
22/01/2018;905,64;908,03;910,18;904,04
23/01/2018;930,67;912,68;930,67;912,09
24/01/2018;927,14;929,27;929,94;923,44
25/01/2018;919,96;928,85;929,15;917,04
26/01/2018;928,87;922,97;930,82;920,76
29/01/2018;927,89;930,77;931,48;913,48
30/01/2018;916,19;923,33;925,62;912,25
31/01/2018;920,7;912,42;923,86;907,52
01/02/2018;928,7;924,91;934,53;924,28
02/02/2018;936,69;935,27;947,79;933,62
05/02/2018;936,44;924;938,48;920,44
06/02/2018;919,6;920,15;926,73;914,17
07/02/2018;928,06;925,53;935,67;924,72
08/02/2018;933,6;929,42;936,67;925,55
09/02/2018;929,99;923,78;930,87;920,76
12/02/2018;936,23;932,1;938,79;927,94
13/02/2018;949,65;941,11;952,43;941,11
14/02/2018;947,77;950,37;953,19;943,05
15/02/2018;942,23;952,27;952,96;938,61
19/02/2018;961,26;947,09;961,26;944,21
20/02/2018;967,71;959,14;967,71;952,38
21/02/2018;962,52;963,15;964,83;955,07
22/02/2018;949,99;963,61;964,29;947,09
23/02/2018;954,63;950,9;960,9;950,9
26/02/2018;934,57;952,14;955,35;934,57
27/02/2018;941,35;940,05;943,53;934,64
28/02/2018;932,45;940,14;940,77;930,8
01/03/2018;933,36;934,43;938,63;932,1
02/03/2018;930,71;931,07;931,35;922,6
05/03/2018;923;931,41;935,14;923
06/03/2018;910,93;928,74;931,45;906,88
07/03/2018;898,29;914,5;916,88;890,8
08/03/2018;922,55;910,58;924,58;906,18
09/03/2018;917,3;918,51;922,58;908,15
12/03/2018;931,42;921,77;931,42;920,58
13/03/2018;924,33;929,06;929,7;917,68
14/03/2018;925,84;924,46;925,84;914,24
15/03/2018;911,8;922,11;923,36;911,78
16/03/2018;912,02;913,14;914,64;891,28
19/03/2018;917,68;914,79;919,45;909
20/03/2018;915,44;915,34;916,75;903,37
21/03/2018;925,14;919,07;925,52;917,23
22/03/2018;908,62;927,7;927,7;907,14
23/03/2018;906,42;888,98;906,42;877,3
26/03/2018;903,33;895,39;904,88;892,21
27/03/2018;902,5;913,47;916,49;898,56
28/03/2018;888,34;901,72;902,13;879,89
29/03/2018;890,69;886,33;890,69;872,62
02/04/2018;895,78;884,32;895,78;879,77
03/04/2018;894,07;888,22;895,55;886,99
04/04/2018;875,28;896,11;896,25;869,06
05/04/2018;870,86;884,07;886,66;870,86
06/04/2018;866,41;869,48;870,98;863,25
09/04/2018;872,78;873,6;873,6;864,96
10/04/2018;892,57;874,44;897,97;872,98
11/04/2018;900,83;902,46;907,24;900,13
12/04/2018;895,17;901,66;901,71;888,56
13/04/2018;890,94;900,05;900,84;890,94
16/04/2018;892,22;892,02;893,89;885,87
17/04/2018;890,23;892,52;895,49;884,13
18/04/2018;899,52;895,24;899,52;889,95
19/04/2018;899,01;900,93;901;895,57
20/04/2018;900,25;902,05;902,63;891,66
23/04/2018;891,94;895,5;898,74;888,78
24/04/2018;872,94;892,46;893,57;871,84
25/04/2018;830,88;868,75;869,37;829,58
26/04/2018;800,39;825,09;828,73;792,55
27/04/2018;808,31;813,18;818,79;801,46
30/04/2018;824,03;812,72;830,93;811,18
02/05/2018;835;824,65;835;820,5
03/05/2018;809,22;830,12;830,9;809,22
04/05/2018;788,55;807,35;811,44;787,01
07/05/2018;797,82;791,59;800,44;784,34
08/05/2018;793,68;796,46;796,88;784,08
09/05/2018;828,97;788,97;828,97;787,75
11/05/2018;828,04;833,17;847,24;828,04
14/05/2018;830,6;823,77;830,6;811,65
15/05/2018;801,42;823,86;829,15;798,54
16/05/2018;802,41;789,05;802,41;780,89
17/05/2018;786,96;802,65;807,82;786,96
18/05/2018;779,5;789,45;794,12;779,5
21/05/2018;761,29;772,56;775,81;759,22
22/05/2018;757,67;767,53;776,45;757,67
23/05/2018;775,81;765,1;787,28;765,1
24/05/2018;806,37;789,07;808,43;788,4
25/05/2018;815,23;809,46;815,23;803,45
28/05/2018;843,33;818,84;846,64;815,98
30/05/2018;831,8;838,12;854,76;828,62
31/05/2018;819,95;840,35;841,62;816,98
04/06/2018;834,97;826,85;837,67;825,44
05/06/2018;829,26;835,88;837,05;822,91
06/06/2018;834,67;827,94;836,07;824,87
07/06/2018;844,94;839,48;845,21;835,74
08/06/2018;812,98;839,35;842,1;811,62
20/06/2018;778,07;797,17;798,38;772,14
21/06/2018;769,68;779,19;789,16;768,77
22/06/2018;784,67;771,68;784,67;762,25
25/06/2018;781,79;786,86;789,55;773,02
26/06/2018;762,25;771,65;781,35;762,25
27/06/2018;760,53;766,83;770,2;760,53
28/06/2018;742,81;761,93;764,86;741,19
29/06/2018;767,81;752,64;768,08;749,04
02/07/2018;760,11;776,86;777,27;760,11
03/07/2018;741,47;761,06;764,17;741,47
04/07/2018;764,52;748,63;767,59;738,43
05/07/2018;759,64;758,12;761,6;750,21
06/07/2018;743,88;753,83;755,55;743,88
09/07/2018;773,27;750,43;776,18;747,59
10/07/2018;777,38;777,41;783,73;766,49
11/07/2018;775,43;764,13;776,81;761,45
12/07/2018;781,38;770,04;783,86;769,74
13/07/2018;791,19;783,15;794,5;783,15
16/07/2018;792,72;792,87;795,49;779,96
17/07/2018;776,94;784,79;786,7;773,82
18/07/2018;783,12;779,6;785,93;777,94
19/07/2018;784;786,42;792,5;782,55
20/07/2018;784,85;783,98;786,12;776,47
23/07/2018;794,06;788,97;800,78;787,39
24/07/2018;798,82;799,71;800,54;793,41
25/07/2018;796,76;797,65;799,93;793,97
26/07/2018;799,84;797,36;805,12;797,32
27/07/2018;800,83;801,7;801,99;795,15
30/07/2018;805,4;803,72;805,4;796,59
31/07/2018;802,75;804,71;804,88;789,84
01/08/2018;825,98;805,63;826,06;802,74
02/08/2018;830,12;827,78;837,01;825,29
03/08/2018;839,9;830,19;840,42;828,08
06/08/2018;856,97;841,5;857,59;840,92
07/08/2018;849,84;852,01;858,74;849,84
08/08/2018;853,32;856,5;857,67;844,27
09/08/2018;853,79;850,54;855,39;848,91
10/08/2018;856,58;854,71;868,1;852,78
13/08/2018;816,39;841,75;844,17;814,63
14/08/2018;809,4;813,1;822,08;802,17
15/08/2018;816,9;813,05;817,79;791,94
16/08/2018;800,1;812,57;812,57;799,05
20/08/2018;817,66;811,39;821,32;804,85
21/08/2018;818,43;814,86;821,72;812,51
23/08/2018;839,51;821,83;839,51;817,58
24/08/2018;842,76;837,73;850,23;834,88
27/08/2018;854,08;848,27;854,08;842,47
28/08/2018;856,09;856,56;860,63;849,69
29/08/2018;851,61;845,31;851,81;842,96
30/08/2018;843,39;854,58;858,03;841,93
31/08/2018;841,04;836,83;841,04;830,27
03/09/2018;836,44;844,13;845,04;835,28
04/09/2018;824,74;838,45;839,44;820,26
05/09/2018;791,18;816,04;816,04;780,95
06/09/2018;809,39;786,43;814,63;784,37
07/09/2018;818,87;810,61;818,87;802,71
10/09/2018;812;811,36;814,67;800,43
12/09/2018;791,24;813,14;816,53;791,24
13/09/2018;807,34;801,29;809,08;800,3
14/09/2018;818,8;811,07;819;806,39
17/09/2018;801,7;813;814,37;797,8
18/09/2018;799,58;799,29;806,93;794,66
19/09/2018;804,64;804,17;809,48;800,26
20/09/2018;816,16;811,14;820,38;808,83
21/09/2018;823,57;822,45;832,98;822,45
24/09/2018;813,07;825,57;827,79;810,67
25/09/2018;811,62;810,92;814,73;805,05
26/09/2018;812,15;808,43;820,23;807,81
27/09/2018;815,52;809,36;820,93;809,36
28/09/2018;825,82;815,16;827,34;815,16
01/10/2018;824,46;821,27;830,44;821,27
02/10/2018;812,19;823,92;825,67;808,87
03/10/2018;814,25;811,36;820,12;809,51
04/10/2018;791,2;808,86;808,99;789,83
05/10/2018;784,88;790,37;795,35;782,92
08/10/2018;788,1;784,21;798,15;783,12
09/10/2018;798,75;788,66;798,75;788,66
10/10/2018;797,67;802,92;806,07;792,78
11/10/2018;773,64;780,43;787,55;767,57
12/10/2018;788,28;778,75;795,9;778,75
15/10/2018;798,36;794,58;802,69;791,39
16/10/2018;807,09;799,33;807,09;792,98
17/10/2018;813,47;814,92;816,72;807,2
18/10/2018;806,56;808,88;811,09;802,07
19/10/2018;797,72;799,2;805,64;796,94
22/10/2018;796,82;797,47;804,02;796,03
23/10/2018;791,02;799,02;802,14;789,61
24/10/2018;778,11;790,22;795,39;778,11
25/10/2018;787,52;766,5;788,5;765,59
26/10/2018;794,76;790,23;795,19;786,32
29/10/2018;784,47;791,75;798,13;784,47
30/10/2018;798,73;787,47;800,44;784,45
31/10/2018;818,1;804,81;818,1;800,49
01/11/2018;833,42;825,09;837,31;823,39
02/11/2018;850,06;841,79;851,13;830,82
05/11/2018;849,33;847,05;850,63;842,92
06/11/2018;856,76;854,65;861,79;850,78
07/11/2018;856,26;861,05;861,63;847,17
08/11/2018;865,65;864,39;872,48;859,63
09/11/2018;852,43;859,18;860,35;848,55
12/11/2018;834,06;851,36;851,64;834,06
13/11/2018;849,69;828,81;851,47;825,38
14/11/2018;849,83;852,67;861,02;849,83
15/11/2018;864,95;855,95;865,67;848,87
16/11/2018;880,45;870,46;887,99;868,03
19/11/2018;887,79;886,75;892,17;877,36
21/11/2018;871,92;871,99;877,22;863,21
22/11/2018;886,4;870,32;887,72;870,32
23/11/2018;881,46;888,62;895,48;877,99
26/11/2018;888,46;874,68;889,22;874,63
27/11/2018;900,22;883,57;900,97;882,35
28/11/2018;900,82;907,07;907,12;896,11
29/11/2018;923,49;908,21;923,49;907,59
30/11/2018;907,46;917,49;920,92;906,03
03/12/2018;916,71;919,78;934,88;916,71
04/12/2018;924,38;914,2;928,22;913,22
05/12/2018;917,61;909,3;917,87;904,38
06/12/2018;914,98;907,98;915,51;903,46
07/12/2018;908,41;911,44;914,54;904,66
10/12/2018;904,66;899,15;907,1;898,45
11/12/2018;902,95;901,98;906,2;899,38
12/12/2018;904,37;906,07;908,42;900,03
13/12/2018;915,44;911,51;917,06;906,33
14/12/2018;912,06;912,96;915,2;909,14
17/12/2018;901,51;908,35;912,07;901,51
18/12/2018;896,58;890,58;897,38;881,81
19/12/2018;911,88;893,9;912,52;893,9
20/12/2018;899,64;900,72;906;895,36
21/12/2018;899,68;890,58;902,21;890,53
26/12/2018;901,55;892,82;902,34;888,82
27/12/2018;906,89;909,27;911,66;902,3
28/12/2018;910,52;910,3;914,71;907,34
02/01/2019;909,32;908,24;912,25;905,36
03/01/2019;903,93;903,57;911;895,78
04/01/2019;915,51;903,57;915,51;899,14
07/01/2019;920,41;924,11;930,39;920,41
08/01/2019;921,47;919,65;927,36;917,75
09/01/2019;929,6;931,1;932,58;925,65
10/01/2019;934,43;935,46;936,38;926,38
11/01/2019;935,65;938,81;941,09;932,98
14/01/2019;935,72;935,34;936,42;927,6
15/01/2019;944,63;937,59;944,63;933,23
16/01/2019;948,53;945,75;948,53;940,78
17/01/2019;953,91;949,46;959,19;948,22
18/01/2019;961,77;958,1;961,77;951,27
21/01/2019;965,5;957,71;970,77;957,5
22/01/2019;970,28;965,44;970,98;957,92
23/01/2019;956,36;964,88;966,8;956,36
24/01/2019;955,2;951,01;957,96;946,87
25/01/2019;955,46;953,95;960,84;952,74
28/01/2019;949,83;954,79;957,74;945,65
29/01/2019;944,97;946,21;954,55;940,74
30/01/2019;951,28;945,8;953,7;943,18
31/01/2019;970,87;956,27;972,7;955,98
01/02/2019;980,85;976,97;986,3;973,81
04/02/2019;964,46;980,43;983,1;964,46
