Tanggal;Terakhir;Pembukaan;Tertinggi;Terendah
06/02/2019;970,03;968,03;973,14;967,5
07/02/2019;970,26;970,63;970,89;963,87
08/02/2019;969,02;963,6;969,41;960,94
11/02/2019;967,5;969,41;971,81;963,02
12/02/2019;956,49;972,71;973;952,63
13/02/2019;945,52;958,62;959,89;945,39
14/02/2019;942,59;948,73;951,63;940,73
15/02/2019;939,68;943,18;945,83;935,47
18/02/2019;956,71;947,2;957,79;946,62
19/02/2019;951,89;956,81;967,24;951,89
20/02/2019;956,12;957,68;966,91;949,84
21/02/2019;964,45;956,17;965,59;954,83
22/02/2019;955,37;958,21;962,05;951,35
25/02/2019;962,91;959,52;963,81;954,2
26/02/2019;966,8;964,14;966,8;957,87
27/02/2019;960,78;963,05;966,04;956,68
28/02/2019;950,73;961,13;961,26;949,39
01/03/2019;953,09;955,74;958,95;950,36
04/03/2019;949,66;953,12;955,61;949,47
05/03/2019;938,9;947,32;947,85;933,6
06/03/2019;945,86;945,06;949,19;937,85
08/03/2019;933,62;943,09;945,9;933,57
11/03/2019;931,48;944,43;944,91;931,48
12/03/2019;927,75;936,87;938,34;926,83
13/03/2019;927,91;924,57;928,94;922,19
14/03/2019;937,16;926,02;938,25;924,3
15/03/2019;952,68;942,11;957,7;941,23
18/03/2019;961,12;958,24;963,67;956,25
19/03/2019;962,73;963,01;964,77;955,81
20/03/2019;966,15;963,85;967,07;960,58
21/03/2019;969,12;968,79;974,39;965,64
22/03/2019;976,12;970,53;976,91;968,9
25/03/2019;960,01;963,69;969,57;957,61
26/03/2019;969,25;967,28;970,94;964,23
27/03/2019;962,04;972,28;972,38;961,18
28/03/2019;975;967,6;975;963,6
29/03/2019;980,59;972,68;980,59;970,13
01/04/2019;976,49;983,18;984,09;976,49
02/04/2019;981,06;984,88;988,39;974,97
04/04/2019;995,47;987,39;996,43;984,1
05/04/2019;990,95;999,38;1000,58;990,95
08/04/2019;992,89;993,69;993,69;979,78
09/04/2019;999,63;994,42;1003,07;991,08
10/04/2019;1000,62;999,28;1000,62;995,13
11/04/2019;991,41;1000,86;1001,7;990,17
12/04/2019;989,4;987,57;991,82;986,36
15/04/2019;992,71;996,65;998,3;989,96
16/04/2019;997,52;991,47;999,05;989,93
18/04/2019;1014,94;1017,06;1056,4;1010,25
22/04/2019;1009,82;1014,71;1018,56;1004,06
23/04/2019;1009,93;1009,44;1016,84;1004,4
24/04/2019;1006,02;1010,66;1012,21;1004,61
25/04/2019;998,26;997,59;1003,49;989,3
26/04/2019;1003,84;990,11;1005,17;982,84
29/04/2019;1009,8;1000,97;1009,8;997,67
30/04/2019;1013,6;1013,08;1016,97;1008,55
02/05/2019;998,34;1018,41;1019,81;995,37
03/05/2019;989,68;995,43;995,43;979,6
06/05/2019;967,26;975,28;975,28;963,13
07/05/2019;974,94;972,94;979,34;971,79
08/05/2019;968,58;966,08;970,59;959,25
09/05/2019;956,33;960,51;964,71;955,5
10/05/2019;954,25;955,79;963,02;948,07
13/05/2019;950,78;961,4;964,39;950,73
14/05/2019;937,5;939,43;947,98;931,36
15/05/2019;922,17;943,2;944,34;922,17
16/05/2019;905,27;923,36;930,36;902,47
17/05/2019;886,75;914,67;916,29;886,75
20/05/2019;903,47;885,63;911,47;871,85
21/05/2019;911,52;913,45;919,89;905,49
22/05/2019;911,19;912,1;916,47;906,08
23/05/2019;933,89;913,93;936,06;911,4
24/05/2019;938,34;930,29;946,26;929,68
27/05/2019;949,19;934,63;951,4;933,66
28/05/2019;929,69;946,79;949,58;929,4
29/05/2019;942,48;940,22;947,76;937,26
31/05/2019;963,55;947,12;968,61;946,19
10/06/2019;983,09;987,82;1004,49;979,46
11/06/2019;985,06;985,2;989,02;975,65
12/06/2019;979,65;977,5;983;975,44
13/06/2019;977,5;984,51;984,51;974,98
14/06/2019;976,19;978,8;982,45;973,05
17/06/2019;970,59;979,73;980,51;970,28
18/06/2019;985,11;969,36;985,11;968,97
19/06/2019;997,35;990,98;999,27;990,98
20/06/2019;995,65;998,85;1001,24;986,07
21/06/2019;996,37;996,38;1000,22;988,24
24/06/2019;994,27;992,98;999,18;992,29
25/06/2019;997,29;1001,88;1002,36;994,25
26/06/2019;996,14;996,71;1001,45;994,91
27/06/2019;1003,2;997,93;1003,42;994,4
28/06/2019;1009,59;1006,33;1010,45;1004,79
01/07/2019;1013,62;1013,58;1017,13;1010,67
02/07/2019;1012,95;1014,57;1015,24;1007,79
03/07/2019;1010,8;1007,11;1013,04;1004,5
04/07/2019;1011,58;1008,98;1013,5;1006,29
05/07/2019;1005,19;1012;1014,57;1002,75
08/07/2019;1001,89;999,22;1006,89;998,09
09/07/2019;1010,27;998,39;1011,1;998,39
10/07/2019;1014,84;1011,22;1020,03;1010,83
11/07/2019;1021,42;1019,45;1022,58;1017,74
12/07/2019;1021,14;1020,67;1024,29;1019,77
15/07/2019;1031,43;1028,12;1034,7;1025,69
16/07/2019;1028,98;1026,53;1031,12;1024,8
17/07/2019;1029,6;1024,32;1029,6;1021,09
18/07/2019;1020,57;1023,81;1026,75;1018,21
19/07/2019;1027,28;1022,41;1029,48;1021,64
22/07/2019;1029,39;1030,11;1031,43;1022,84
23/07/2019;1022,31;1028,04;1032,11;1020,91
24/07/2019;1018,17;1024,9;1025,21;1014,69
25/07/2019;1020,27;1021,21;1023,47;1014,98
26/07/2019;1011,87;1013,43;1016,79;1009,53
29/07/2019;1013,02;1017,18;1018,13;1007,92
30/07/2019;1024,23;1015,78;1025,35;1013,71
31/07/2019;1023,33;1021,21;1024,47;1017,78
01/08/2019;1017,22;1021,57;1025,15;1014,39
02/08/2019;1008,26;1008,83;1012,69;1003,93
05/08/2019;975,46;1006,4;1007,19;975,46
06/08/2019;953,8;953,95;964,99;938,09
07/08/2019;975,66;963,19;978,51;959,99
08/08/2019;984,31;978,1;989,16;975,38
09/08/2019;987,45;989,96;995,83;986,39
12/08/2019;982,98;992,17;992,48;979,04
13/08/2019;978,95;985,09;985,13;976,35
14/08/2019;989,71;987,82;992,41;982,75
15/08/2019;982,05;971,66;982,05;965,13
16/08/2019;975,41;984,56;985,2;974,89
19/08/2019;976,51;977,44;981,75;973,33
20/08/2019;968,87;979,95;980,54;964,9
21/08/2019;958,59;968,22;972,59;957,82
22/08/2019;962,14;958,47;968,3;950,76
23/08/2019;961,47;955,78;961,47;952,04
26/08/2019;957,25;951,3;957,25;940,32
27/08/2019;964,4;963,36;968,02;954,84
28/08/2019;962,66;965,42;968,89;960,18
29/08/2019;963,21;964,4;966,91;959,05
30/08/2019;977,94;968,61;977,94;962,55
02/09/2019;965,45;977,16;977,81;965,3
03/09/2019;956,96;963,27;970,72;950,85
04/09/2019;956,88;961,01;961,25;948,23
05/09/2019;963,81;966,76;967,43;959,32
06/09/2019;968,1;969,16;973,69;966,11
09/09/2019;959,95;971,28;971,34;957,52
10/09/2019;967,2;957,96;967,2;956,88
11/09/2019;978,87;963,4;978,87;961,37
12/09/2019;975,15;985,09;990,01;974,56
13/09/2019;978,07;983,48;984,65;973,47
16/09/2019;962,33;970,74;971,75;955,19
17/09/2019;966,82;957,12;966,82;955,38
18/09/2019;974,7;966,56;975,25;965,71
19/09/2019;969,37;970,71;973,09;967,68
20/09/2019;961,59;969,01;970,83;960,54
23/09/2019;962,35;962,79;965,9;958,83
24/09/2019;949,46;956,84;958,2;947,11
25/09/2019;946,9;944,53;948,09;931,24
26/09/2019;966,67;955,38;967,01;952,07
27/09/2019;961,6;960,83;963,44;956,66
30/09/2019;958,4;960,65;961,71;950,3
01/10/2019;948,68;952,99;957,56;948,68
02/10/2019;927,92;944,71;951,27;927,03
03/10/2019;917,85;921,18;922,61;911,21
04/10/2019;926,49;919,62;930,2;918,97
07/10/2019;921,77;931,46;933,67;920,02
08/10/2019;931,75;926,67;931,75;921,54
09/10/2019;930,06;931,46;932,75;926,9
10/10/2019;929,34;927,6;934,42;926,86
11/10/2019;935,28;931,14;938,76;930,52
14/10/2019;941,19;940,16;946,33;937,01
15/10/2019;943,57;942,81;943,59;934,55
16/10/2019;950,1;947,37;950,1;942,56
17/10/2019;951,46;948,96;955,52;947,51
18/10/2019;964,26;953,51;966,86;951,76
21/10/2019;964,31;967,53;969,93;961,17
22/10/2019;971,24;966,65;971,24;960,35
23/10/2019;980,5;971,7;980,5;964,39
24/10/2019;995,97;983,31;999,24;982,91
25/10/2019;981,32;998,52;999,46;979,6
28/10/2019;981,06;981,81;986,55;979,04
29/10/2019;982,65;983,93;987,6;974,04
30/10/2019;986,57;987,62;987,66;977,52
31/10/2019;984,09;984,72;987,91;975,25
01/11/2019;982,07;985,87;985,87;977,46
04/11/2019;976,49;984,3;989,49;975,91
05/11/2019;999,4;984,39;999,4;978,53
06/11/2019;979,46;1002,31;1002,57;978,04
07/11/2019;966,46;983,03;983,09;956,13
08/11/2019;969,11;968,63;970,78;960,34
11/11/2019;967,76;968,63;970,61;963,14
12/11/2019;966,1;961,89;969,1;960,58
13/11/2019;958,71;965,5;965,86;954,67
14/11/2019;955,49;957,45;959,32;945,92
15/11/2019;966,98;961,26;970,36;957,41
18/11/2019;967,14;965,48;970,52;960,87
19/11/2019;978,22;973,51;978,22;965,64
20/11/2019;981,85;973,62;987,31;970,69
21/11/2019;980,72;978,16;981,42;970,22
22/11/2019;976,11;978,44;981,72;973,31
25/11/2019;965,58;972,12;975,14;964,58
26/11/2019;967,86;970,93;971,94;963,01
27/11/2019;967,33;961,12;971,62;958,89
28/11/2019;952,58;963,71;966,87;952,09
29/11/2019;964,53;951,98;965,72;948,9
02/12/2019;984,61;967,75;984,61;965,06
03/12/2019;981,4;983,04;984,98;976,09
04/12/2019;974,24;979,46;981,54;973,73
05/12/2019;981,1;978,89;983,64;976,53
06/12/2019;984,99;984,19;986,88;978,31
09/12/2019;987,22;985,85;990,02;983,77
10/12/2019;988,34;983,92;989,84;983,52
11/12/2019;990,63;989,47;991,8;987,26
12/12/2019;990,17;992,85;999,64;990,17
13/12/2019;1000,26;998,02;1001,26;995,49
16/12/2019;1003,52;999,75;1008,04;999,58
17/12/2019;1012,51;1007,51;1012,51;1002,38
18/12/2019;1036,59;1014,29;1037,08;1008,51
19/12/2019;1026,98;1030,49;1032,63;1022,36
20/12/2019;1032,86;1030,61;1034,86;1024,7
23/12/2019;1038,86;1042,28;1043,39;1032,72
26/12/2019;1039,9;1038,65;1044,35;1037,39
27/12/2019;1040,19;1038,28;1042,07;1037,86
30/12/2019;1033,43;1040,31;1041,83;1031,84
02/01/2020;1035,33;1034,39;1039,17;1030,72
03/01/2020;1041,62;1039,95;1045,66;1034,33
06/01/2020;1027,16;1030,96;1033,6;1024,27
07/01/2020;1031,55;1032,71;1034,8;1027,47
08/01/2020;1020,75;1024,55;1029,57;1020,75
09/01/2020;1033,41;1027,39;1033,41;1026,41
10/01/2020;1033,16;1036,88;1041,25;1031,87
13/01/2020;1039,79;1035,51;1040,42;1033,57
14/01/2020;1052,76;1043,93;1052,76;1042,28
15/01/2020;1046,2;1052,47;1065,4;1040,89
16/01/2020;1043,15;1042,61;1049,05;1038,93
17/01/2020;1052,83;1046,02;1054,03;1043,49
20/01/2020;1046,56;1062,08;1062,61;1045,46
21/01/2020;1048,06;1053,19;1053,9;1044,46
22/01/2020;1053,55;1051,69;1057,05;1049,95
23/01/2020;1055,02;1057,09;1059,42;1052,24
24/01/2020;1058,39;1054,23;1064,15;1050,74
27/01/2020;1047,5;1059,73;1063,68;1046,27
28/01/2020;1040,4;1040,73;1045,31;1035,01
29/01/2020;1039,35;1042,75;1049,79;1038,05
30/01/2020;1031,42;1047,8;1047,8;1029,19
31/01/2020;1005,95;1035,51;1036,64;1004,15
03/02/2020;1001,67;1001,3;1013,09;993,49
04/02/2020;1017,32;1026,2;1026,2;1012,37
05/02/2020;1030,36;1030,46;1032,31;1020,89
06/02/2020;1032,4;1035,96;1038,42;1025,9
07/02/2020;1033,9;1032,29;1036,3;1030,28
10/02/2020;1030;1030,08;1031,85;1015,47
11/02/2020;1032,75;1032,26;1035,51;1027,75
12/02/2020;1034,24;1035,64;1038,68;1031,23
13/02/2020;1034,95;1039,2;1041,54;1031,92
14/02/2020;1028,26;1029,53;1035,28;1026,97
17/02/2020;1028,97;1025,21;1029,94;1025,14
18/02/2020;1024,45;1026,04;1031,42;1024,45
19/02/2020;1033,16;1026,56;1034,55;1026,06
20/02/2020;1035,89;1037,29;1041,1;1032,96
21/02/2020;1027,9;1034,63;1035,87;1025,84
24/02/2020;1014,35;1022,75;1023,9;1011,88
25/02/2020;1014,64;1013,36;1020,9;1008,91
26/02/2020;1000,4;1010,7;1012,31;1000,4
27/02/2020;960,76;997,09;997,74;952,15
28/02/2020;961,67;930,82;961,67;912,79
02/03/2020;926,71;958,12;959,2;923,98
03/03/2020;956,77;942,56;968,06;939,18
04/03/2020;981,93;959,96;982,95;958,59
05/03/2020;978,62;994,62;996,24;973,4
06/03/2020;944,13;961,42;962,01;943,81
09/03/2020;871,83;916,52;916,52;871,83
10/03/2020;898,15;878,88;912,63;878,88
11/03/2020;889,1;903,23;912,38;877,61
12/03/2020;834,45;858,04;862,82;834,45
13/03/2020;845,52;834,45;857,37;779,16
16/03/2020;805,19;845,52;843,94;797,74
17/03/2020;751,8;805,19;809,33;751,07
18/03/2020;723,58;751,8;771,08;709,6
19/03/2020;674,83;723,58;723,58;673,8
20/03/2020;662,51;674,83;712,56;630,5
23/03/2020;621,06;662,51;662,51;618,42
24/03/2020;607,72;621,06;662,87;607,07
26/03/2020;706,85;607,72;717,57;607,72
27/03/2020;754,13;706,85;801,95;706,85
30/03/2020;727,18;754,13;754,13;704,99
31/03/2020;732,54;727,18;755,72;720,14
01/04/2020;720,18;732,54;753,45;713,16
02/04/2020;718,04;720,18;720,18;700,48
03/04/2020;733,92;718,04;733,92;717,71
06/04/2020;767,75;733,92;767,75;733,92
07/04/2020;764,25;767,75;813,48;747,86
08/04/2020;736,09;764,25;765,35;726,56
09/04/2020;730,72;736,09;747,62;722,23
13/04/2020;721,7;730,72;733,08;715,96
14/04/2020;733,83;721,7;734,14;719,04
15/04/2020;718,91;733,83;746,22;713,12
16/04/2020;688,07;718,91;718,91;682,21
17/04/2020;719,97;688,07;721,43;688,07
20/04/2020;710,56;719,97;728,86;710,15
21/04/2020;692,54;710,56;710,56;691,62
22/04/2020;699,86;692,54;703,44;678,75
23/04/2020;700,53;699,86;711,81;699,86
24/04/2020;669,82;700,53;700,53;669,82
27/04/2020;670,99;669,82;680,8;659,93
28/04/2020;658,66;670,99;673,07;656,46
29/04/2020;654,96;658,66;661,76;652,15
30/04/2020;698,81;654,96;703,17;654,96
04/05/2020;690,2;698,81;698,81;674,04
05/05/2020;691,44;690,2;704,25;688,5
06/05/2020;692,59;691,44;698,18;688,64
08/05/2020;684,9;692,59;698,23;682,81
11/05/2020;691,03;684,9;693,23;684,9
12/05/2020;671,77;691,03;693,49;660,03
13/05/2020;663,65;671,77;671,77;658,72
14/05/2020;640,55;663,65;664,18;637,85
15/05/2020;619,68;640,55;648,19;609,91
18/05/2020;613,86;619,68;623,11;612,49
19/05/2020;626,59;613,86;644,28;613,86
20/05/2020;643,82;626,59;647,06;626
26/05/2020;660,43;643,82;663,9;643,64
27/05/2020;667,78;660,43;667,78;652,77
28/05/2020;700,11;667,78;704,93;667,71
29/05/2020;712,64;700,11;714,87;695,08
02/06/2020;743,24;712,64;759,79;712,64
03/06/2020;772,03;743,24;777,1;741,63
04/06/2020;768,38;772,03;793,35;757,54
05/06/2020;772,37;768,38;775,63;746,79
08/06/2020;812,85;772,37;819,58;772,37
09/06/2020;802,1;812,85;828,49;799,39
10/06/2020;776,72;802,1;802,1;763,91
11/06/2020;757,3;776,72;782,64;745,62
12/06/2020;767,14;757,3;768,23;726,07
15/06/2020;740,92;767,14;770,57;740,42
16/06/2020;783,35;740,92;785,34;740,92
17/06/2020;776,61;783,35;791,83;775,32
18/06/2020;763,76;776,61;776,61;763,38
19/06/2020;766,71;763,76;773,28;763,68
22/06/2020;760,03;766,71;772,05;757,62
23/06/2020;760,1;760,03;764,62;753,72
24/06/2020;784,42;760,1;788,83;760,1
25/06/2020;776,23;784,42;784,42;771,11
26/06/2020;769,13;776,23;786,07;768,95
29/06/2020;770,77;769,13;771,37;760,69
30/06/2020;772,61;770,77;781,42;770,77
01/07/2020;781,13;772,61;781,13;772,55
02/07/2020;785,52;781,13;786,61;778,48
03/07/2020;785,3;785,52;790,58;783,37
06/07/2020;791,24;785,3;792,84;785,3
07/07/2020;793,07;791,24;798,58;791,24
08/07/2020;823,95;793,07;829,84;793,11
09/07/2020;813,05;823,95;830,9;809,39
10/07/2020;815,69;813,05;822,04;807,57
13/07/2020;820,65;815,69;825,3;812,14
14/07/2020;823,13;820,65;829,15;816,11
15/07/2020;817,13;823,13;831,02;816,76
16/07/2020;819,02;817,13;822,94;817,05
17/07/2020;810,22;819,02;820,39;807,34
20/07/2020;804,63;810,22;814,96;798,28
21/07/2020;822,27;804,63;827,18;802,4
22/07/2020;821,34;822,27;828,61;818,57
23/07/2020;831,59;821,34;835,61;820,91
24/07/2020;817,53;831,59;831,52;817,53
27/07/2020;828,36;817,53;828,36;814,08
28/07/2020;832,91;828,36;838,31;825,92
29/07/2020;825,37;832,91;832,97;822,45
30/07/2020;836,89;825,37;836,89;819,37
03/08/2020;813,25;836,89;838,51;797,34
04/08/2020;826,4;813,25;826,4;814,47
05/08/2020;828,83;826,4;829,15;817,33
06/08/2020;836,7;828,83;841,03;828,83
07/08/2020;831,95;836,7;838,24;823,99
10/08/2020;830,59;831,95;834,42;824,65
11/08/2020;843,66;830,59;848,54;830,61
12/08/2020;867,18;843,66;870,84;842,81
13/08/2020;865,73;867,18;879,78;861,41
14/08/2020;870,52;865,73;870,94;858,36
18/08/2020;882,9;870,52;890,38;867,85
19/08/2020;882,22;882,9;897,48;880,51
24/08/2020;884,5;882,22;887,61;875,32
25/08/2020;904,74;884,5;905,08;884,95
26/08/2020;904,62;904,74;908,11;897,66
27/08/2020;917,16;904,62;917,16;901,76
28/08/2020;908,96;917,16;919,53;901,16
31/08/2020;875,72;908,96;914,99;875,72
01/09/2020;900,34;875,72;900,34;869,04
02/09/2020;897,86;900,34;904,89;891,84
03/09/2020;895,27;897,86;905,14;881,53
04/09/2020;883,61;895,27;897,05;870,55
07/09/2020;872,52;881,09;883,65;867,64
08/09/2020;880,42;874,09;882,98;874,09
09/09/2020;859,83;873,22;873,51;855,19
10/09/2020;802,25;843,29;843,38;802,25
11/09/2020;818,95;781,98;826,81;771,72
14/09/2020;849,56;828,78;851,56;828,78
15/09/2020;827,95;849,01;852,64;827,23
16/09/2020;816,12;832,45;833,99;815,4
17/09/2020;809,01;815,54;826,87;801,85
18/09/2020;803,62;805,75;813,27;796,03
21/09/2020;795,29;803,1;810,31;791,18
22/09/2020;776,88;780,71;790,82;775,53
23/09/2020;773,6;779,78;789,41;764,7
24/09/2020;760,32;762,19;773,77;756,41
25/09/2020;787,38;767,16;787,57;762,11
28/09/2020;772,08;792,61;799,1;771,2
29/09/2020;767,13;779,25;786,48;761,01
30/09/2020;757,48;772,98;774,13;753,73
01/10/2020;781,96;765,79;781,96;763,81
02/10/2020;772,69;782,19;784,38;761,48
05/10/2020;782,94;778,23;784,86;770,57
06/10/2020;799,2;797,22;804,05;793,14
07/10/2020;801,29;788,7;802,35;786,16
08/10/2020;806,86;805,66;808,05;799,41
09/10/2020;814,67;805,31;814,67;803,06
12/10/2020;831,2;820,31;832,53;820,17
13/10/2020;847,91;830,5;848,72;827,09
14/10/2020;856,59;849,4;856,59;844,15
15/10/2020;838,35;853,46;854,52;838,15
16/10/2020;830,95;840,72;841,66;826,1
19/10/2020;842,26;831,94;842,26;826,63
20/10/2020;836,82;841,46;847,33;831,67
21/10/2020;830,63;842,81;845,3;826,84
22/10/2020;832,7;826,15;834,09;820,08
23/10/2020;831,65;839,91;839,91;830,08
26/10/2020;842,76;831,39;847,56;831,39
27/10/2020;840,54;841,41;847,26;836,22
02/11/2020;847,35;836,01;847,48;828,32
03/11/2020;852,79;849,71;853,35;846,79
04/11/2020;834,43;854,94;858,19;834,43
05/11/2020;877,01;849,52;877,96;848,5
06/11/2020;894,44;879,31;896,18;869,37
09/11/2020;904,87;907,53;913,07;891,23
10/11/2020;948,07;925,87;949,28;924,15
11/11/2020;960,51;951,57;967,77;949,33
12/11/2020;936,16;952,09;952,83;933,79
13/11/2020;942,41;935,18;944,96;929,84
16/11/2020;944,67;953,6;956,52;935,83
17/11/2020;951,49;950,82;959,01;947,67
18/11/2020;959,55;950,4;959,84;949,78
19/11/2020;962,88;951,87;968,59;949,9
20/11/2020;959,32;962,79;967,83;953,94
23/11/2020;969,32;958,71;970,68;958,25
24/11/2020;978,2;973,74;980,98;967,6
25/11/2020;979,67;988,82;998,03;977,46
26/11/2020;989,9;971,61;989,9;971,56
27/11/2020;983,47;993,54;996,01;982,39
30/11/2020;946,8;979,92;983,16;935,23
01/12/2020;976,21;951,17;979,26;947,2
02/12/2020;988,48;985,56;988,85;975,83
03/12/2020;993,5;994,95;997,03;988,7
04/12/2020;984,26;991,53;992,23;978,2
07/12/2020;1007,11;997,22;1008,22;996,26
08/12/2020;1005,13;1006,53;1007,96;995,25
10/12/2020;1009,05;1016,67;1017,28;1006,8
11/12/2020;1014,93;1016,57;1026,49;1011,88
14/12/2020;1020,54;1019,06;1022,92;1016,88
15/12/2020;1018,25;1020,11;1025,32;1002,77
16/12/2020;1033,09;1029,1;1036;1026,48
17/12/2020;1035,73;1036,8;1041,11;1025,89
18/12/2020;1019,6;1029,85;1032,13;1017,48
21/12/2020;1016,27;1030,18;1031,55;1015,28
22/12/2020;990,99;1009,01;1017,06;990
23/12/2020;992,57;1006,24;1008,78;964,69
28/12/2020;1008,4;1007,04;1010,71;987,43
29/12/2020;998,07;1009,41;1011,53;995,49
30/12/2020;993,4;1003,15;1003,85;988,92
04/01/2021;1013,61;995,53;1015,41;986,7
05/01/2021;1026,98;1015,79;1026,98;1008,58
06/01/2021;1012,06;1025,33;1029,31;1000,49
07/01/2021;1022,48;1020,68;1025,56;1015,19
08/01/2021;1042,24;1030,18;1045,15;1025,23
11/01/2021;1090,72;1051,04;1091,28;1049,9
12/01/2021;1093,17;1094,55;1107,91;1089,21
13/01/2021;1095,27;1104,27;1112,25;1092,69
14/01/2021;1086,82;1095,73;1099,63;1082,76
15/01/2021;1063,78;1092,12;1094,93;1054,55
18/01/2021;1075,9;1060,61;1077,89;1050,7
19/01/2021;1071,04;1082,71;1083,66;1062,21
20/01/2021;1097,88;1079,1;1101,36;1074,55
21/01/2021;1084,54;1112,26;1115,37;1084,21
22/01/2021;1076,36;1089,3;1093,93;1072,08
25/01/2021;1078,54;1089,33;1089,93;1059,49
26/01/2021;1055,23;1073,56;1076,57;1054,37
27/01/2021;1047,79;1055,83;1066,2;1033,96
28/01/2021;1035,64;1040,05;1055,65;1025,74
29/01/2021;995,47;1043,47;1056,76;993,6
01/02/2021;1019,73;997,33;1025,85;959,22
02/02/2021;1011,19;1037,31;1037,89;1010,97
03/02/2021;1019,56;1035,7;1035,75;1019,56
04/02/2021;1030,45;1032,07;1046,75;1022,26
05/02/2021;1033,21;1038,26;1039,24;1023,93
08/02/2021;1035,43;1046,81;1048,68;1032,69
09/02/2021;1045,44;1043,32;1062,56;1041,44
10/02/2021;1044,38;1052,25;1056,5;1039,69
11/02/2021;1044,58;1053,27;1053,9;1039,92
15/02/2021;1044,53;1045,15;1052,05;1041,18
16/02/2021;1051,38;1051,75;1052,59;1042,77
