Tanggal;Terakhir;Pembukaan;Tertinggi;Terendah
17/02/2021;1042,62;1050,4;1054,72;1038,46
18/02/2021;1039,05;1041,14;1057,11;1037,7
19/02/2021;1050,99;1037,24;1050,99;1034,52
22/02/2021;1046,64;1061,46;1066;1046,17
23/02/2021;1048,43;1048,08;1053,43;1042,18
24/02/2021;1043,56;1049,34;1051,71;1042,13
25/02/2021;1041,31;1048,99;1052,99;1038,44
26/02/2021;1035,98;1037,08;1051,76;1032,85
01/03/2021;1078,32;1051,43;1078,32;1047,48
02/03/2021;1071,96;1088,08;1090,11;1070,28
03/03/2021;1074,63;1076,96;1078,92;1066,88
04/03/2021;1048,13;1069,21;1073,36;1048,13
05/03/2021;1051,36;1045,33;1058,63;1042,61
08/03/2021;1041,89;1065,28;1065,95;1041,58
09/03/2021;1022,95;1041,61;1042,88;1020,65
10/03/2021;1035,31;1036,96;1037,52;1026,34
12/03/2021;1043,36;1051,9;1052,38;1034,9
15/03/2021;1036,06;1048,17;1049,73;1036,06
16/03/2021;1039,63;1044,55;1046,3;1036,87
17/03/2021;1031,65;1039,68;1040,93;1027,52
18/03/2021;1051,84;1038,12;1053,96;1037,26
19/03/2021;1046,79;1055,06;1055,06;1038,32
22/03/2021;1031,41;1040,78;1043,05;1030,72
23/03/2021;1030,14;1046,52;1046,52;1027,92
24/03/2021;1013,17;1026,37;1027,97;1011,92
25/03/2021;1002,8;1013,61;1015,83;997,99
26/03/2021;1015,62;1005,53;1017,54;998,97
29/03/2021;1009,98;1018,56;1025,47;1009,98
30/03/2021;994,5;1009,66;1013,86;991,25
31/03/2021;970,29;989,38;991,69;954,82
01/04/2021;966,99;969,68;975,61;956,85
05/04/2021;955,79;973,78;975,15;955,47
06/04/2021;958,13;953,13;961,83;946,26
07/04/2021;963,37;960,61;964,95;952,2
08/04/2021;965,45;961,39;968,66;958,08
09/04/2021;976,03;981,58;984,64;972,99
12/04/2021;952,91;983,6;983,68;951,74
13/04/2021;945,19;949,51;953,98;938,42
14/04/2021;979,19;960,76;980,41;954,17
15/04/2021;981,16;983,96;983,96;965,15
16/04/2021;976,04;991,11;991,88;971,34
19/04/2021;975,22;975,63;977,08;967,65
20/04/2021;968,38;964,57;968,98;959,29
21/04/2021;955,19;960,11;965,11;955,19
22/04/2021;956,09;959,01;962,31;953,97
23/04/2021;970,97;958,39;972,9;953,75
26/04/2021;952,24;970,37;971,34;952,24
27/04/2021;964,7;962,11;969,44;958,98
28/04/2021;959,18;965,69;971,19;959,18
29/04/2021;966,68;972,82;972,86;961,73
30/04/2021;956,62;968,49;969,91;955,06
03/05/2021;950,12;960,18;961,77;947,26
04/05/2021;955,06;948,23;956,54;944,26
05/05/2021;957,25;960,89;961,64;956,07
06/05/2021;959,42;960,77;963,19;953,66
07/05/2021;950,41;965,17;965,21;948,27
10/05/2021;952,2;952,31;955,54;949,69
11/05/2021;949,66;950,36;950,55;937,94
17/05/2021;944,27;951,36;951,8;937,15
18/05/2021;934,54;942,98;945,93;930,85
19/05/2021;921,26;927,88;931,02;918,79
20/05/2021;923,58;921,05;933,49;918,45
21/05/2021;927,08;932,76;934,68;917,63
24/05/2021;932,12;933,46;939,66;925,13
25/05/2021;939,44;933,15;951,39;932,97
27/05/2021;923,63;952,66;957,83;923,63
28/05/2021;936,78;936,03;946,43;934,92
31/05/2021;958,91;943,99;963,23;940,94
02/06/2021;969;977,14;979,86;966
03/06/2021;988,99;973,54;988,99;964,02
04/06/2021;982,03;991,03;992,06;975,26
07/06/2021;971,67;982,75;983,76;963,68
08/06/2021;957,86;977,34;977,34;957,14
09/06/2021;971,03;949,44;974,86;949,44
10/06/2021;984,41;977,44;984,72;972,27
11/06/2021;974,98;986,19;986,69;973,89
14/06/2021;973,88;981,86;981,87;968,79
15/06/2021;970,07;976,67;977,04;964,01
16/06/2021;947,47;961,7;963,27;945,59
17/06/2021;942,33;945,18;946,93;932,67
18/06/2021;931,25;941,58;942,88;922,91
21/06/2021;923,49;924,86;929,29;916,34
22/06/2021;938,96;925,16;946,2;921,84
23/06/2021;920;938,34;941,19;920
24/06/2021;920,41;930,78;930,78;919,75
25/06/2021;917,3;924,78;926,18;917,3
28/06/2021;897,16;909,14;914,07;897,16
29/06/2021;896,79;896,06;902,18;895
30/06/2021;901,73;895,94;907,57;894,89
01/07/2021;904,11;905,12;909,29;899,85
02/07/2021;912,11;910,71;918,65;907,57
05/07/2021;903,77;908,82;910,65;900,41
06/07/2021;897,2;908,2;908,2;896,79
07/07/2021;894,37;907,1;907,1;890,97
08/07/2021;898,04;897,34;901,66;890,96
09/07/2021;889,28;897,06;897,4;887,07
12/07/2021;897,55;894,93;900,19;890,1
13/07/2021;889,94;901,45;902,12;887,66
14/07/2021;877,98;888,53;891,1;876,56
15/07/2021;897,46;881,72;899,68;879,87
16/07/2021;900,11;903,64;903,95;895,05
19/07/2021;886,18;898,92;899,51;886,18
21/07/2021;894,61;895,23;905,17;893,21
22/07/2021;915,46;906,77;916,83;902,49
23/07/2021;903,18;918,35;921,26;900,62
26/07/2021;893,46;905,73;907,25;893,46
27/07/2021;891,26;896,7;899,36;887,94
28/07/2021;886,61;889,52;893,33;883,67
29/07/2021;889,39;893,19;894,84;883,26
30/07/2021;878,08;894,7;897,72;878,08
02/08/2021;878,84;888,65;889,67;871,13
03/08/2021;892,37;882,75;895,91;878,51
04/08/2021;903,86;896,73;906,45;889,82
05/08/2021;937,72;911,12;939,65;910,15
06/08/2021;919,31;941,73;943,72;916,75
09/08/2021;904,39;919,62;921,49;898,59
10/08/2021;904,16;909,84;911,11;892,85
12/08/2021;908,22;899,72;910,04;897,98
13/08/2021;919,17;913,26;921,72;911,69
16/08/2021;920,73;920,19;921,88;907,8
18/08/2021;945,1;930,75;948,49;922,86
19/08/2021;921,54;941,35;942,5;913,04
20/08/2021;929,12;922,78;931,01;910,9
23/08/2021;933,84;928,54;934,82;927,33
24/08/2021;924,89;931,57;934,01;915,19
25/08/2021;927,57;923,47;929,96;922,95
26/08/2021;920,96;923,26;926,26;913,64
27/08/2021;915,17;919,24;922,95;913,75
30/08/2021;931,52;919,02;931,52;917,89
31/08/2021;935,31;930,52;935,31;924,51
01/09/2021;930,52;935,4;936,59;928,92
02/09/2021;928,5;928,24;933,42;921,69
03/09/2021;939,54;929,73;939,54;921,98
06/09/2021;935,07;942,84;946,95;932,4
07/09/2021;939,64;940,36;944,5;937,83
08/09/2021;923,93;940,68;946,49;919,09
09/09/2021;932,43;921,32;932,43;914,09
10/09/2021;932,54;925,5;935,34;921,74
13/09/2021;927,22;926,01;931,91;920,69
14/09/2021;925,76;930,54;932,22;921,05
15/09/2021;919,79;924,68;925,23;916,31
16/09/2021;919,69;924,27;924,78;917,74
17/09/2021;916,32;917,58;920,03;911,24
20/09/2021;913,54;916,02;916,02;902,79
21/09/2021;905,18;903,11;907,78;895,8
22/09/2021;915,36;901,7;917,7;900,68
23/09/2021;929,86;916,15;930,76;914,32
24/09/2021;930,63;927,65;936,41;926,86
27/09/2021;921,85;927,32;928,98;919,84
28/09/2021;917,09;922,73;923,43;915,26
29/09/2021;924;916,82;924,57;913,89
30/09/2021;959,17;927,77;959,17;926,93
01/10/2021;951,43;955,13;957,7;945,78
04/10/2021;985,01;953,19;985,01;951,64
05/10/2021;978,86;980,44;985,52;972,84
06/10/2021;1016,02;981,9;1023,07;981,9
07/10/2021;1018,32;1019,65;1027,21;1013,45
08/10/2021;1035,51;1026,8;1042,22;1024,66
11/10/2021;1036,6;1033,59;1040,09;1027,69
12/10/2021;1045,05;1039,07;1047,94;1037,91
13/10/2021;1066,4;1052,49;1087,65;1050,19
14/10/2021;1080,94;1070,24;1091,85;1069,41
15/10/2021;1079,8;1084;1091,32;1066,29
18/10/2021;1090,33;1085,26;1097,03;1077,76
19/10/2021;1089,95;1094,68;1096,64;1075,41
21/10/2021;1081,3;1094,48;1100,7;1076,56
22/10/2021;1092,5;1079,41;1094,68;1076,63
25/10/2021;1080,28;1082,1;1092,92;1080,28
26/10/2021;1084,15;1081,01;1089,29;1079,32
27/10/2021;1071,82;1084,85;1085,93;1067,86
28/10/2021;1059,13;1060,71;1069,88;1054,61
29/10/2021;1069,2;1073,05;1075,29;1060,48
01/11/2021;1061,98;1080,75;1080,75;1060,7
02/11/2021;1048,63;1063,85;1065,89;1045
03/11/2021;1064,15;1049,98;1071,09;1046,28
04/11/2021;1063,41;1074,8;1079,38;1063,41
05/11/2021;1062,68;1071,23;1071,23;1053,04
08/11/2021;1066,57;1069,34;1073,13;1060,63
09/11/2021;1067,96;1069,24;1072,97;1062,51
10/11/2021;1075,95;1065,8;1076,31;1061,67
11/11/2021;1078,27;1078,96;1083,88;1072,91
12/11/2021;1063,88;1084,36;1085,01;1061,8
15/11/2021;1055,07;1067,15;1070,43;1054,98
16/11/2021;1059,2;1048,3;1060,85;1045,35
17/11/2021;1069,29;1064,06;1069,29;1058,53
18/11/2021;1058,27;1059,09;1065,04;1055,06
19/11/2021;1070,54;1062,43;1072,69;1059,34
22/11/2021;1079,08;1076,01;1083,83;1069,63
23/11/2021;1063,81;1072,02;1075,87;1061,32
24/11/2021;1064,2;1067,23;1068,6;1060,64
25/11/2021;1070,68;1063,62;1079,69;1062,33
26/11/2021;1045,85;1066,07;1068,22;1044,04
29/11/2021;1052,61;1045,06;1057,43;1026,28
30/11/2021;1032,88;1051,36;1058,09;1032,88
01/12/2021;1030,06;1032,91;1049,32;1027,62
02/12/2021;1052,17;1031,55;1054,69;1025,53
03/12/2021;1044,46;1054,27;1056,75;1044,11
06/12/2021;1043,28;1049,58;1056,32;1043,24
07/12/2021;1058,63;1053,71;1062,22;1050,71
08/12/2021;1053,44;1063,31;1065,14;1050,95
09/12/2021;1055,26;1057,16;1057,84;1047,21
10/12/2021;1046,84;1044,69;1049,07;1040,41
13/12/2021;1044,63;1050,9;1055,08;1044,63
14/12/2021;1043,8;1043,92;1047,72;1039,95
15/12/2021;1051,94;1044,07;1059,81;1041,55
16/12/2021;1042,76;1057,91;1059,83;1040,94
17/12/2021;1045,84;1040,34;1046,62;1037,45
20/12/2021;1037;1035,42;1041,61;1033,61
21/12/2021;1037,13;1036,08;1044,97;1034,07
22/12/2021;1027,42;1041,99;1043,79;1027,42
23/12/2021;1030,88;1030,27;1036,5;1027,11
24/12/2021;1029,31;1031,7;1035,76;1025,27
27/12/2021;1031,15;1029,31;1035,62;1027,56
28/12/2021;1033,47;1035,91;1038,86;1030,7
29/12/2021;1032,64;1034,29;1037,72;1028,7
30/12/2021;1031,02;1034,6;1037,02;1027,68
03/01/2022;1037,53;1034,42;1043,62;1029,73
04/01/2022;1052,22;1041,67;1054,39;1039,93
05/01/2022;1049,19;1053,74;1059,53;1038,17
06/01/2022;1044,98;1053,33;1055,41;1037,22
07/01/2022;1056,81;1049,18;1059,53;1045,46
10/01/2022;1053,75;1055,43;1061,4;1051,45
11/01/2022;1061,83;1056,44;1064,81;1053,09
12/01/2022;1064,27;1063,64;1071,74;1056,59
13/01/2022;1064,24;1065,53;1068,47;1060,67
14/01/2022;1071,44;1062,86;1075,16;1057,3
17/01/2022;1071,78;1076,75;1076,75;1065,26
18/01/2022;1065,43;1073,27;1076,71;1048,89
19/01/2022;1055,67;1062,13;1065,41;1053,26
20/01/2022;1070,01;1059,09;1070,01;1052,84
21/01/2022;1080,16;1069,3;1080,16;1062,92
24/01/2022;1068,98;1072,97;1074,89;1065,76
25/01/2022;1053,64;1062,03;1065,29;1042,18
26/01/2022;1068,89;1053,76;1069,69;1051,19
27/01/2022;1075,78;1064,81;1081,48;1063,02
28/01/2022;1089,89;1079,65;1089,89;1077,21
31/01/2022;1072,89;1094,89;1095,15;1072,89
02/02/2022;1081,6;1081,25;1083,89;1075,51
03/02/2022;1077,85;1085,84;1086,57;1073,91
04/02/2022;1085,15;1079,14;1087,92;1077,7
07/02/2022;1101,63;1093,26;1103,07;1088,35
08/02/2022;1111,19;1107,52;1124,24;1105,22
09/02/2022;1123,11;1115,9;1128,26;1107,34
10/02/2022;1124,4;1128,69;1131,46;1120,01
11/02/2022;1123,96;1120,5;1125,62;1112,78
14/02/2022;1116,94;1120,41;1121,31;1108,26
15/02/2022;1134,41;1121,29;1134,41;1114,1
16/02/2022;1137,01;1137,34;1138,52;1130,89
17/02/2022;1131,66;1132,71;1136,18;1117,87
18/02/2022;1137,13;1132,33;1139,75;1123,25
21/02/2022;1141,02;1136,51;1143,71;1135,19
22/02/2022;1130,1;1133,33;1135,43;1124,83
23/02/2022;1143,08;1136,84;1144,69;1134,95
24/02/2022;1125,86;1139,59;1147,91;1117,57
25/02/2022;1146,46;1128,23;1151,73;1126,14
01/03/2022;1152,52;1165,35;1174,39;1151,61
02/03/2022;1140,34;1157,82;1161,36;1137,58
04/03/2022;1147,99;1152,77;1155,35;1140,32
07/03/2022;1125,67;1134,62;1140,97;1125,67
08/03/2022;1117,51;1125,96;1138,62;1117,51
09/03/2022;1134,67;1123,27;1141,68;1121,6
10/03/2022;1156,32;1145,13;1158,91;1132,6
11/03/2022;1148,59;1145,78;1149,27;1136,6
14/03/2022;1161,43;1154,05;1166,64;1141,03
15/03/2022;1167,43;1166,83;1176,76;1163,7
16/03/2022;1182,85;1174,23;1185,92;1173,27
17/03/2022;1172,41;1192,32;1193,61;1172,15
18/03/2022;1167,84;1176,39;1180,1;1164,27
21/03/2022;1153,82;1159,42;1167,04;1150,07
22/03/2022;1157,8;1160,34;1165,3;1154,91
23/03/2022;1159,57;1159,19;1161,37;1151,54
24/03/2022;1169,77;1153,34;1169,77;1147,6
25/03/2022;1164,56;1171,48;1173,58;1156,1
28/03/2022;1179,98;1165,18;1180,64;1159,34
29/03/2022;1171,32;1183,44;1186,82;1170,23
30/03/2022;1172,8;1178,04;1182,91;1167,1
31/03/2022;1167,71;1175,86;1181,01;1163,49
01/04/2022;1167,52;1172,14;1172,41;1155,42
04/04/2022;1168,61;1166,05;1171,48;1157,95
05/04/2022;1167,11;1169,43;1174,41;1160,88
06/04/2022;1143,97;1160,81;1162,68;1143,97
07/04/2022;1149,1;1146,7;1154,15;1144,1
08/04/2022;1153,9;1154,3;1156,52;1148,88
11/04/2022;1143,98;1154,74;1156,66;1143,36
12/04/2022;1149,92;1142,99;1151,08;1139,21
13/04/2022;1151,12;1153,43;1155,89;1147,77
14/04/2022;1143,44;1150,94;1153,16;1141,36
18/04/2022;1144,76;1143,93;1146,81;1138,88
19/04/2022;1139,27;1144,22;1146,02;1138,65
20/04/2022;1181,47;1149,34;1184,94;1145,43
21/04/2022;1215,38;1191,18;1218,84;1187,15
22/04/2022;1206,92;1205,83;1217,54;1198,5
25/04/2022;1218,07;1201,22;1230,94;1190,9
26/04/2022;1233,37;1216,67;1237,4;1216,18
27/04/2022;1225,34;1227,71;1236,01;1224,05
28/04/2022;1242,19;1244,28;1255,87;1236,58
09/05/2022;1171,43;1212,66;1215,21;1168,22
10/05/2022;1161,04;1119,29;1161,04;1119,29
11/05/2022;1156,83;1163,49;1181,18;1155,56
12/05/2022;1114,47;1152,94;1153,19;1109,55
13/05/2022;1112,06;1110,59;1120,87;1099,06
17/05/2022;1129,78;1114,34;1144,08;1113,75
18/05/2022;1149,4;1141,98;1152,17;1135,06
19/05/2022;1140,78;1130,33;1146,12;1123,25
20/05/2022;1143,29;1142,36;1152,67;1141,76
23/05/2022;1134,35;1145,41;1152,8;1128,51
24/05/2022;1147,41;1139,67;1157,5;1138,31
25/05/2022;1135,77;1143,97;1154,05;1133,44
27/05/2022;1168,18;1154,28;1169,35;1152,35
30/05/2022;1168,96;1171,36;1173,33;1150,86
31/05/2022;1193,9;1175,97;1193,9;1171,64
02/06/2022;1167,55;1177,21;1187,16;1161,04
03/06/2022;1171,94;1175,82;1185,63;1170,28
06/06/2022;1159,07;1166,6;1172,96;1149,86
07/06/2022;1159,67;1163,22;1168,3;1155,66
08/06/2022;1175,14;1162,53;1175,14;1156,95
09/06/2022;1165,33;1169,52;1179,31;1165,33
10/06/2022;1139,65;1151,42;1153,63;1134,65
13/06/2022;1129,32;1118,85;1129,6;1112,42
14/06/2022;1134,38;1123,53;1140,05;1121,37
15/06/2022;1136,44;1129,3;1138,42;1123,86
16/06/2022;1142,78;1146,69;1160,54;1139,22
17/06/2022;1126,43;1125,78;1133,58;1118,52
20/06/2022;1135,05;1127,17;1137,09;1121,01
21/06/2022;1145,17;1136,52;1146,7;1133,35
22/06/2022;1123,77;1143,69;1146,03;1123,53
23/06/2022;1122,83;1123,77;1129,88;1115,86
24/06/2022;1126,48;1124,3;1131,19;1121,39
27/06/2022;1116,8;1129,43;1131,33;1110,73
28/06/2022;1112,11;1114,59;1118,23;1105,66
29/06/2022;1097,56;1111,37;1114,7;1097,56
30/06/2022;1087,53;1099,04;1106,45;1087,53
01/07/2022;1071,53;1086,05;1093,14;1071,49
04/07/2022;1043,69;1070,8;1070,88;1029,79
05/07/2022;1062,7;1045,16;1077,14;1045,16
06/07/2022;1056,77;1062,7;1062,7;1044,04
07/07/2022;1046,55;1056,04;1060,88;1046,55
08/07/2022;1059,1;1050,24;1061,25;1046,69
11/07/2022;1051,17;1059,1;1060,87;1051,17
12/07/2022;1055,09;1051,17;1060,74;1046,65
13/07/2022;1034,47;1054,35;1057,13;1034,47
14/07/2022;1032,74;1033,73;1042,42;1028,74
15/07/2022;1035,74;1033,48;1045,39;1029,82
18/07/2022;1048,54;1037,21;1048,54;1036,92
19/07/2022;1055,13;1048,54;1061,13;1038,87
20/07/2022;1097,94;1058,82;1097,94;1058,82
21/07/2022;1102,65;1100,89;1104,41;1081,51
22/07/2022;1097,14;1103,39;1105,52;1095,08
25/07/2022;1090,07;1097,88;1100,2;1090,07
26/07/2022;1101,28;1091,55;1106,74;1091,07
27/07/2022;1104,5;1102,76;1110,23;1096,59
28/07/2022;1109,45;1102,29;1117,42;1102,29
29/07/2022;1119;1114,62;1129,73;1114,62
01/08/2022;1121,79;1119;1131,3;1116,92
02/08/2022;1131,85;1121,79;1131,85;1116,18
03/08/2022;1142,53;1131,4;1142,53;1130,04
04/08/2022;1143,34;1142,62;1148,05;1135,26
05/08/2022;1152,93;1143,39;1155,22;1137,11
08/08/2022;1153,32;1152,93;1156,48;1144,9
09/08/2022;1163,84;1153,32;1172,89;1153,32
10/08/2022;1163,58;1163,89;1163,89;1142,58
11/08/2022;1167,16;1163,67;1174,78;1160,74
12/08/2022;1156,62;1167,2;1167,27;1152,85
15/08/2022;1150,18;1156,62;1162,52;1148,26
16/08/2022;1147,53;1150,22;1157,34;1142,53
18/08/2022;1151,4;1147,53;1159,13;1146,35
19/08/2022;1141,81;1151,44;1156,34;1141,81
22/08/2022;1135,56;1141,81;1141,81;1123,65
23/08/2022;1138,31;1135,56;1143,16;1131,6
24/08/2022;1138,23;1138,35;1145,66;1134,76
25/08/2022;1138,1;1138,28;1142,87;1130,85
26/08/2022;1134,19;1138,23;1144,19;1133,75
29/08/2022;1127,77;1133,87;1133,87;1113,1
30/08/2022;1135,4;1127,77;1144,63;1126,31
31/08/2022;1151,02;1135,44;1151,02;1123,98
01/09/2022;1152,95;1151,02;1156,36;1143,8
02/09/2022;1159,98;1153,04;1164,13;1151,76
05/09/2022;1172,16;1159,98;1174,82;1151,51
06/09/2022;1164,64;1172,21;1180,16;1163,98
07/09/2022;1154,91;1164,64;1164,64;1150,6
08/09/2022;1170,13;1154,96;1178,24;1154,96
09/09/2022;1172,54;1170,13;1181,39;1165,14
12/09/2022;1170,05;1172,54;1179,62;1165,94
13/09/2022;1193,06;1170,05;1199,39;1170,05
14/09/2022;1183,47;1193,02;1193,02;1171,38
15/09/2022;1200,51;1183,51;1214,09;1183,51
16/09/2022;1167,49;1200,55;1200,55;1166,66
19/09/2022;1180,67;1167,49;1187,91;1167,49
20/09/2022;1169,53;1180,76;1186,99;1169,53
21/09/2022;1172,67;1169,58;1172,67;1160,64
22/09/2022;1170,8;1172,67;1173,57;1161,85
23/09/2022;1163,56;1170,89;1173,78;1162,98
26/09/2022;1167,25;1163,61;1170,72;1142,13
27/09/2022;1162,64;1167,2;1168,47;1155,14
28/09/2022;1161,15;1162,55;1177,6;1157,4
29/09/2022;1151,55;1161,2;1169,36;1149,53
30/09/2022;1158,75;1151,46;1162,06;1136,18
03/10/2022;1151,5;1158,75;1161,53;1149,69
04/10/2022;1159,78;1151,6;1170,89;1151,6
05/10/2022;1156,08;1159,78;1171,88;1156,08
06/10/2022;1158,94;1156,08;1162,67;1152,74
07/10/2022;1146,68;1158,94;1159,02;1142,54
10/10/2022;1138,17;1146,68;1146,68;1131,1
11/10/2022;1131,64;1138,17;1142,38;1127,9
12/10/2022;1128,67;1131,64;1139,67;1124,26
13/10/2022;1122,52;1128,62;1134,81;1122,52
14/10/2022;1101,76;1122,57;1132,96;1101,76
17/10/2022;1101,7;1101,76;1106,18;1089,68
18/10/2022;1113,88;1101,74;1114,88;1099,7
19/10/2022;1129,36;1113,88;1137,1;1107,75
20/10/2022;1157,8;1129,36;1160,34;1122,56
21/10/2022;1177,95;1157,95;1188,4;1156,71
24/10/2022;1200,38;1178,1;1207,07;1177,46
25/10/2022;1200,7;1200,43;1219,3;1200,43
26/10/2022;1179,25;1200,7;1203,8;1174,85
27/10/2022;1190,31;1179,3;1192,45;1177,32
28/10/2022;1187,32;1190,51;1190,93;1175,72
31/10/2022;1203,76;1187,37;1206,71;1187,37
01/11/2022;1194,56;1203,81;1212,92;1183,34
02/11/2022;1180,08;1194,6;1196,71;1172,57
03/11/2022;1188,03;1180,13;1189,64;1173,61
04/11/2022;1182,68;1188,03;1188,03;1171,87
07/11/2022;1195,89;1182,73;1195,89;1172,6
08/11/2022;1183,44;1195,94;1198,57;1179,32
09/11/2022;1188,53;1183,44;1188,53;1178,59
10/11/2022;1172,75;1188,53;1188,53;1169,73
11/11/2022;1205,82;1172,8;1209,19;1172,8
14/11/2022;1188,61;1205,87;1211,78;1188,61
15/11/2022;1192,27;1188,57;1196,09;1183,89
16/11/2022;1180,44;1192,27;1192,27;1169,99
17/11/2022;1191;1180,44;1196,57;1174,71
18/11/2022;1197,07;1190,95;1202,11;1187,62
21/11/2022;1184,69;1197,27;1202,86;1182,94
22/11/2022;1187,06;1184,69;1196,94;1182,39
23/11/2022;1192,41;1187,06;1199,34;1187,06
24/11/2022;1197,99;1192,45;1202,52;1192,45
25/11/2022;1194,22;1198,14;1198,58;1187,39
28/11/2022;1192,49;1194,17;1204,57;1192,25
29/11/2022;1197,86;1192,44;1202,85;1191,45
30/11/2022;1231,39;1197,86;1231,39;1193,27
01/12/2022;1210,05;1231,39;1238,16;1209,01
02/12/2022;1204,01;1210,05;1210,05;1193,87
05/12/2022;1203,16;1204,01;1212,38;1198,36
06/12/2022;1194,07;1203,16;1203,16;1182,46
07/12/2022;1164,93;1194,07;1194,07;1164,88
08/12/2022;1160,27;1164,73;1167,24;1140,84
09/12/2022;1153,21;1160,22;1163,57;1146,01
12/12/2022;1156,21;1153,21;1157,83;1139,82
13/12/2022;1177,89;1156,21;1180,24;1151,75
14/12/2022;1171,79;1178,11;1186,96;1162,05
15/12/2022;1160,95;1171,79;1171,79;1156,51
16/12/2022;1180,04;1160,9;1180,04;1147,75
19/12/2022;1163,9;1180,04;1180,77;1158,1
20/12/2022;1155,48;1163,9;1163,9;1150,55
21/12/2022;1154,17;1155,48;1163,2;1153,01
22/12/2022;1158,32;1154,22;1162,45;1153,62
23/12/2022;1148,88;1158,32;1158,32;1148,88
26/12/2022;1155,56;1148,94;1158,14;1148,94
27/12/2022;1150,4;1155,67;1160,17;1145,97
28/12/2022;1146,11;1150,4;1154,28;1140,89
29/12/2022;1146,98;1146,22;1147,6;1136,15
30/12/2022;1150,98;1147,04;1160,2;1147,04
02/01/2023;1147,55;1151,12;1151,96;1143,35
03/01/2023;1148,82;1147,55;1153,98;1143,23
04/01/2023;1137,31;1148,75;1151,6;1137,15
05/01/2023;1114,4;1137,31;1138,1;1106,14
06/01/2023;1110,66;1114,33;1114,33;1096,6
09/01/2023;1111,33;1110,8;1120,96;1103,15
10/01/2023;1075,98;1111,33;1111,33;1071,49
11/01/2023;1056,63;1075,98;1075,98;1054,35
12/01/2023;1078,08;1056,7;1089,68;1056,7
13/01/2023;1072,92;1078,15;1082,06;1065,78
16/01/2023;1083,22;1072,92;1083,22;1068,64
